YBR054W,0.211825662,0.148196633,0,0.127054732,0.131283112,0.135511492,0.139739873,0.239289801
YKR031C,0.363217796,0.064082816,0,0.122845857,0.111093249,0.099340641,0.087588032,0.239283432
YLR190W,0.167085416,0.117797071,0.099072718,0.125438069,0.123909869,0.12238167,0.12085347,0.239096431
YKL016C,0.168046898,0.172225361,0,0.128124405,0.136944596,0.145764787,0.154584979,0.239026274
YDR306C,0.207353254,0.150206577,0,0.126941602,0.131594597,0.136247592,0.140900587,0.238862546
YAR018C,0.212448779,0.147344781,0,0.126784585,0.130896624,0.135008664,0.139120703,0.238834692
YDR093W,0.315032525,0.064138998,0.047096144,0.122601666,0.110909133,0.099216599,0.087524065,0.238789433
YNL242W,0.280034591,0.064088717,0.081747194,0.122489805,0.110809587,0.09912937,0.087449152,0.238570738
YGR155W,0.174117742,0.168002301,0,0.127530586,0.135624929,0.143719272,0.151813615,0.238260942
YLR219W,0.211178569,0.075555489,0.128843338,0.122783221,0.113337675,0.103892128,0.094446582,0.238010894
YLR214W,0.241996044,0.10379854,0.047096144,0.124172317,0.120097562,0.116022806,0.111948051,0.23796478
YLR238W,0.183563497,0.162419547,0,0.127100648,0.134164428,0.141228207,0.148291987,0.237959341
YOR075W,0.140664711,0.128456674,0.103953148,0.125382802,0.125997576,0.126612351,0.127227125,0.237919936
YOR233W,0.240822148,0.130434984,0,0.125423029,0.12642542,0.127427811,0.128430202,0.23780256
YGR289C,0.191833138,0.157451449,0,0.126684009,0.132837497,0.138990985,0.145144473,0.237622873
YDR046C,0.207890259,0.148338386,0,0.126141758,0.130581083,0.135020409,0.139459735,0.237449677
YFL025C,0.218600993,0.084478913,0.103953148,0.122877992,0.115198176,0.10751836,0.099838545,0.237308092
YPL246C,0.188547171,0.132727255,0.047096144,0.125274456,0.126765016,0.128255576,0.129746136,0.237276187
YKL161C,0.159991998,0.174475607,0,0.127235803,0.136683764,0.146131725,0.155579685,0.237024045
YNL238W,0.217251978,0.116386557,0.047096144,0.124280309,0.122701559,0.121122808,0.119544058,0.236921962
YLR425W,0.271722376,0.112118781,0,0.123989985,0.121615744,0.119241503,0.116867262,0.236768091
YKL073W,0.202067452,0.092904445,0.103953148,0.122957373,0.116946787,0.110936202,0.104925616,0.236624301
YNL323W,0.192870868,0.129448782,0.047096144,0.124716144,0.125662672,0.126609199,0.127555727,0.23648741
YDR377W,0.181481446,0.1619163,0,0.126328512,0.133446069,0.140563627,0.147681185,0.236465393
YDR407C,0.267819024,0.087710527,0.047096144,0.122584056,0.11560935,0.108634644,0.101659938,0.236397058
YOR136W,0.159293709,0.174123542,0,0.126885198,0.136332867,0.145780536,0.155228205,0.236358042
YGR282C,0.166999674,0.169822021,0,0.126660929,0.135293147,0.143925366,0.152557584,0.236339656
YCR048W,0.232722614,0.075451147,0.103953148,0.121894514,0.112605841,0.103317167,0.094028494,0.236243913
YIL045W,0.198950957,0.151895688,0,0.125685583,0.130927604,0.136169625,0.141411646,0.236181598
YOR125C,0.161315064,0.127248448,0.081747194,0.124389789,0.12496152,0.125533252,0.126104984,0.236054732
YAR002C-A,0.16278357,0.113920146,0.103953148,0.123644253,0.121699431,0.11975461,0.117809789,0.23589649
YMR026C,0.205416886,0.140219298,0.013421181,0.124819166,0.127899192,0.130979219,0.134059245,0.235616402
YBR270C,0.197939337,0.151804274,0,0.125386971,0.130670432,0.135953892,0.141237353,0.235593515
YMR306W,0.335355367,0.075450361,0,0.121564022,0.11234129,0.103118558,0.093895826,0.235583008
YOR231W,0.198293083,0.151330019,0,0.12523828,0.130456628,0.135674976,0.140893324,0.235343559
YOR127W,0.22644467,0.135574293,0,0.124398314,0.12663351,0.128868706,0.131103901,0.235239199
YPR003C,0.188579039,0.098829908,0.103953148,0.122548001,0.117804382,0.113060764,0.108317145,0.235213011
YMR279C,0.205723719,0.147002349,0,0.124932104,0.129346153,0.133760202,0.138174251,0.235163974
YKL035W,0.167368322,0.168220476,0,0.125952319,0.13440595,0.142859582,0.151313213,0.235082589
YDR246W,0.159367794,0.088590571,0.151049292,0.121899557,0.11523776,0.108575963,0.101914165,0.234940057
YLR452C,0.214936227,0.141396351,0,0.124432232,0.127825056,0.13121788,0.134610704,0.234724829
YML072C,0.306904417,0.06409567,0.047096144,0.120547975,0.109257514,0.097967053,0.086676592,0.234686384
YCL064C,0.169270942,0.166086761,0,0.125361116,0.133506245,0.141651374,0.149796503,0.234113556
YPL207W,0.248393722,0.064084273,0.103953148,0.120128854,0.108919938,0.097711022,0.086502105,0.233849281
YLR088W,0.186582764,0.098239057,0.103953148,0.121753507,0.117050617,0.112347727,0.107644837,0.233683107
YOR093C,0.308994372,0.087765774,0,0.12113148,0.114458339,0.107785198,0.101112056,0.233486383
YKL119C,0.176981105,0.103203364,0.103953148,0.121835245,0.118108869,0.114382493,0.110656117,0.233350154
YML081C-A,0.183980198,0.1570138,0,0.12450195,0.13100432,0.13750669,0.14400906,0.233302519
YGR281W,0.299390956,0.092456842,0,0.12107616,0.115352296,0.109628433,0.103904569,0.232906636
YGL001C,0.164648481,0.064098211,0.185700342,0.119636311,0.108528691,0.097421071,0.086313451,0.232862801
YOR336W,0.27301023,0.049255235,0.103953148,0.118868462,0.104945817,0.091023171,0.077100526,0.232811401
YPL161C,0.154006382,0.173022345,0,0.125012768,0.134614683,0.144216599,0.153818514,0.232723302
YCL032W,0.14082458,0.180343893,0,0.125378092,0.136371252,0.147364412,0.158357572,0.232721794
YBR205W,0.233135216,0.129059451,0,0.12281353,0.124062714,0.125311898,0.126561082,0.232721114
YFR042W,0.208893235,0.084727174,0.103953148,0.120575183,0.113405581,0.106235979,0.099066378,0.232677648
YOR245C,0.207981452,0.085210407,0.103953148,0.120588854,0.113513164,0.106437475,0.099361786,0.232656666
YPR194C,0.256896298,0.115745396,0,0.122096773,0.120826497,0.119556222,0.118285947,0.232619005
YNL087W,0.288172494,0.04925516,0.088335774,0.118754647,0.10485475,0.090954852,0.077054955,0.232583778
YDR052C,0.241564203,0.124166684,0,0.122474393,0.122812851,0.123151309,0.123489768,0.232532117
YDR129C,0.18517615,0.155159743,0,0.123873909,0.130131076,0.136388243,0.142645409,0.232231844
YAL042W,0.155239514,0.087728918,0.151049292,0.120436661,0.113895112,0.107353564,0.100812015,0.232100429
YGR220C,0.176345649,0.15948323,0,0.123828027,0.130959068,0.138090108,0.145221149,0.231707732
YCR044C,0.201331167,0.087739146,0.103953148,0.120190652,0.113700351,0.107210049,0.100719748,0.231607389
YOL156W,0.215722547,0.137202173,0,0.122531723,0.125465813,0.128399903,0.131333993,0.231343229
YNL092W,0.172164586,0.161317127,0,0.12369971,0.131223193,0.138746677,0.14627016,0.231267707
YJR131W,0.206040187,0.084672636,0.103953148,0.119834652,0.112802249,0.105769845,0.098737442,0.23120204
YIL094C,0.155176796,0.170480926,0,0.124034662,0.133323915,0.142613168,0.15190242,0.231021231
YML029W,0.205880745,0.084483334,0.103953148,0.11970014,0.112656779,0.105613418,0.098570057,0.230951947
YBR018C,0.187017914,0.152480514,0,0.122994736,0.128891891,0.134789047,0.140686203,0.23074142
YCR094W,0.191159584,0.092304337,0.103953148,0.119930352,0.114405149,0.108879946,0.103354743,0.230630269
YBR203W,0.259510073,0.112072581,0,0.120913809,0.119145563,0.117377318,0.115609072,0.230620359
YOR018W,0.211362523,0.093378746,0.081747194,0.119966802,0.114649191,0.10933158,0.104013969,0.23059573
YER122C,0.18697912,0.126153374,0.047096144,0.121595503,0.122507077,0.123418651,0.124330226,0.230575669
YBL106C,0.233378999,0.126360865,0,0.121525182,0.122492319,0.123459455,0.124426592,0.230414278
YFR030W,0.221367394,0.13298594,0,0.121834819,0.124065043,0.126295267,0.128525491,0.230371043
YDR342C,0.210249895,0.138960715,0,0.122042831,0.125426408,0.128809985,0.132193562,0.230189591
YGL054C,0.143486209,0.092033394,0.151049292,0.119650572,0.114127137,0.108603701,0.103080265,0.230097805
YAL028W,0.189104557,0.092826952,0.103953148,0.119677902,0.114307712,0.108937522,0.103567332,0.230073109
YDL204W,0.17739048,0.099095559,0.103953148,0.119883687,0.115726061,0.111568436,0.10741081,0.229857817
YHR199C,0.181037164,0.154790952,0,0.122654767,0.129082004,0.135509241,0.141936478,0.229830439
YPL237W,0.164121266,0.164147755,0,0.123104194,0.131312906,0.139521618,0.147730331,0.229793613
YNR026C,0.148225472,0.088590819,0.151049292,0.119114101,0.113009444,0.106904788,0.100800132,0.229369119
YLR324W,0.202642523,0.134546106,0.013421181,0.121288979,0.123940404,0.12659183,0.129243255,0.229123347
YPL019C,0.240235588,0.098189831,0.041239629,0.11946372,0.115208942,0.110954164,0.106699387,0.229108456
YEL043W,0.215700678,0.13469436,0,0.12127235,0.123956752,0.126641154,0.129325556,0.229075263
YOR321W,0.238684084,0.064097678,0.103953148,0.117708147,0.106986053,0.096263959,0.085541866,0.229006526
YBR243C,0.195918166,0.087852306,0.103953148,0.118893982,0.112685646,0.106477311,0.100268976,0.229002732
YNL037C,0.171041853,0.159265544,0,0.122393235,0.129767697,0.137142159,0.144516621,0.228859916
YNL014W,0.239068975,0.121471991,0,0.120503239,0.12069699,0.12089074,0.12108449,0.228859279
YOR017W,0.255659276,0.112222123,0,0.120025881,0.118465129,0.116904378,0.115343626,0.228829549
YGL020C,0.217593737,0.049254897,0.151049292,0.116788206,0.103281544,0.089774882,0.076268221,0.228650922
YBR229C,0.237543081,0.064121216,0.103953148,0.117434665,0.106771975,0.096109286,0.085446596,0.228457209
YOR178C,0.182913795,0.152084007,0,0.121770452,0.127833163,0.133895874,0.139958585,0.228332504
YMR218C,0.251638732,0.087710527,0.047096144,0.118538983,0.112373291,0.1062076,0.100041909,0.228306912
YJL214W,0.180399884,0.153442153,0,0.121821048,0.128145269,0.13446949,0.140793711,0.22829788
YDR260C,0.148739728,0.170962371,0,0.122666118,0.132325368,0.141984619,0.15164387,0.228235998
YLR433C,0.186950155,0.149657986,0,0.121566532,0.127184823,0.132803113,0.138421404,0.228167265
YDR143C,0.137477276,0.17712463,0,0.122931634,0.133770233,0.144608832,0.155447432,0.228150805
YLR319C,0.220008877,0.131216598,0,0.120610518,0.122731734,0.12485295,0.126974166,0.228099377
YOL083W,0.141211248,0.129535559,0.081747194,0.12050739,0.122313024,0.124118658,0.125924291,0.228061224
YLR067C,0.268845669,0.104025704,0,0.119224269,0.116184556,0.113144843,0.11010513,0.228045968
YJR143C,0.236258015,0.0640896,0.103953148,0.117097591,0.106495993,0.095894394,0.085292796,0.227786222
YJL097W,0.193913404,0.064106172,0.145192777,0.116829631,0.106284939,0.095740248,0.085195556,0.227248645
YPL256C,0.153448817,0.167064052,0,0.12189423,0.130928195,0.139962159,0.148996123,0.227082055
YAL040C,0.191502446,0.14562843,0,0.120689827,0.125677547,0.130665268,0.135652989,0.22681681
YGR177C,0.179155053,0.049254644,0.185700342,0.115841171,0.102523865,0.08920656,0.075889255,0.226756877
YKL074C,0.205984428,0.137449515,0,0.120220865,0.123666595,0.127112325,0.130558055,0.226696778
YGR157W,0.26074757,0.049254614,0.103953148,0.115802487,0.102492912,0.089183338,0.075873763,0.226679512
YCR098C,0.212321178,0.107706539,0.047096144,0.1187076,0.116507388,0.114307176,0.112106963,0.226644546
YLR312C,0.231328732,0.065534194,0.103953148,0.116587567,0.106376892,0.096166218,0.085955543,0.226621715
YNL085W,0.193556368,0.14418271,0,0.120480447,0.1252209,0.129961352,0.134701805,0.226542623
YDR502C,0.156953816,0.16445257,0,0.121464739,0.130062305,0.138659871,0.147257438,0.226484221
YAR031W,0.197339549,0.115546718,0.047096144,0.118882282,0.118215169,0.117548057,0.116880944,0.226209893
YOR092W,0.196314461,0.084491883,0.103953148,0.117312844,0.110748652,0.104184459,0.097620267,0.226176499
YLR429W,0.203855214,0.13804716,0,0.119987384,0.123599339,0.127211294,0.130823249,0.226170051
YLR389C,0.234745068,0.075445018,0.081747194,0.116845575,0.108565463,0.100285352,0.092005241,0.226146647
YOR264W,0.15451781,0.155757238,0.017325525,0.120839453,0.12782301,0.134806567,0.141790124,0.226103182
YJR075W,0.201069285,0.113111302,0.047096144,0.118597008,0.117499867,0.116402726,0.115305585,0.225882886
YIL120W,0.199105546,0.114180221,0.047096144,0.118640533,0.117748471,0.116856408,0.115964346,0.225863044
YOR067C,0.23219059,0.064112382,0.103953148,0.116092126,0.105696177,0.095300228,0.084904279,0.225773013
YDR490C,0.236524932,0.119256237,0,0.118759352,0.118858729,0.118958106,0.119057483,0.225593079
YOL013C,0.167061927,0.09995721,0.103953148,0.117732374,0.114177341,0.110622308,0.107067276,0.225469027
YAL026C,0.26791889,0.075458046,0.047096144,0.116482782,0.108277834,0.100072887,0.09186794,0.225419758
YPL231W,0.335349925,0.06407709,0,0.115876026,0.105516239,0.095156452,0.084796665,0.225344344
YPL020C,0.248813365,0.112137116,0,0.118271899,0.117044943,0.115817986,0.114591029,0.225330087
YNR017W,0.144273403,0.170177315,0,0.121157008,0.13096107,0.140765131,0.150569192,0.225296285
YML055W,0.193804285,0.084608206,0.103953148,0.116743461,0.11031641,0.103889359,0.097462308,0.225026102
YIL047C,0.266732735,0.075528598,0.047096144,0.116221519,0.108082935,0.09994435,0.091805766,0.224890178
YLL005C,0.237187323,0.118047958,0,0.11832081,0.118266239,0.118211669,0.118157099,0.224836824
YDR498C,0.165700863,0.099950354,0.103953148,0.11738868,0.113901015,0.110413349,0.106925684,0.224782324
YKR106W,0.225224471,0.075539986,0.088335774,0.116160054,0.108036041,0.099912027,0.091788013,0.22476611
YAR035W,0.201273998,0.092438833,0.081747194,0.116974715,0.112067538,0.107160362,0.102253186,0.224705546
YMR319C,0.20200368,0.137440573,0,0.119221207,0.12286508,0.126508953,0.130152826,0.224698356
YER044C,0.20873019,0.075625173,0.103953148,0.115983421,0.107911771,0.099840122,0.091768472,0.224404325
YKL146W,0.197134671,0.116879757,0.041239629,0.118033454,0.117802714,0.117571975,0.117341236,0.224378931
YBR133C,0.218127836,0.118487568,0.017325525,0.118107124,0.118183213,0.118259302,0.118335391,0.224365492
YKL201C,0.31132919,0.076185326,0,0.115924961,0.107977034,0.100029107,0.09208118,0.224231388
YLR246W,0.207125687,0.076167185,0.103953148,0.115853301,0.107916078,0.099978855,0.092041632,0.224089884
YML052W,0.18176368,0.064086003,0.151049292,0.115246245,0.105014196,0.094782148,0.0845501,0.224083889
YMR216C,0.203171194,0.136029877,0,0.118807737,0.122252165,0.125696593,0.129141021,0.224012486
YEL004W,0.184258381,0.088590715,0.103953148,0.11634824,0.110796735,0.10524523,0.099693725,0.223837408
YGR191W,0.192359456,0.141462423,0,0.118821076,0.123349345,0.127877615,0.132405884,0.223495909
YGL038C,0.205620555,0.049254615,0.151049292,0.113794769,0.100886738,0.087978708,0.075070677,0.222664077
YMR102C,0.238081488,0.115135237,0,0.117087991,0.11669744,0.116306889,0.115916338,0.222662457
YBL045C,0.167663546,0.154218628,0,0.119025201,0.126063886,0.133102572,0.140141257,0.222628538
YDR316W,0.226820819,0.121322533,0,0.117366471,0.118157684,0.118948896,0.119740108,0.222600689
YMR274C,0.181748337,0.088590855,0.103953148,0.115720799,0.11029481,0.104868821,0.099442833,0.222582512
YMR036C,0.169293959,0.153079512,0,0.118863246,0.125706499,0.132549752,0.139393006,0.22241854
YOR106W,0.121609736,0.156638475,0.041239629,0.119031579,0.126552958,0.134074337,0.141595717,0.22239931
YPL074W,0.251055094,0.107628642,0,0.116578095,0.114788204,0.112998314,0.111208423,0.222393325
YOR229W,0.165737585,0.154953742,0,0.118911267,0.126119762,0.133328257,0.140536752,0.22232716
YDL159W,0.191675231,0.140479444,0,0.11815853,0.122622713,0.127086895,0.131551078,0.222269115
YOR188W,0.276689215,0.092745334,0,0.115544971,0.110985043,0.106425116,0.101865189,0.221815408
YDR351W,0.243980745,0.084667092,0.047096144,0.115102768,0.109015633,0.102928498,0.096841363,0.221738827
YAL023C,0.250717579,0.049254625,0.103953148,0.113294994,0.10048692,0.087678847,0.074870773,0.221664526
YOR211C,0.225380095,0.075522923,0.081747194,0.114543284,0.106739212,0.098935139,0.091131067,0.221534275
YOR057W,0.187265168,0.142009062,0,0.117820823,0.122658471,0.127496119,0.132333766,0.22144074
YDR343C,0.210284973,0.129174615,0,0.117158551,0.119561764,0.121964976,0.124368189,0.22139964
YML019W,0.186017801,0.084790956,0.103953148,0.114888215,0.108868763,0.102849312,0.09682986,0.221297335
YKL061W,0.119074736,0.121892833,0.103953148,0.116703388,0.117741277,0.118779166,0.119817055,0.221217492
YOR165W,0.223058789,0.064091365,0.103953148,0.113798667,0.103857206,0.093915746,0.083974286,0.221188197
YCR067C,0.175931144,0.064091056,0.151049292,0.113790637,0.103850721,0.093910805,0.083970888,0.221172168
YPR183W,0.161363263,0.098158926,0.103953148,0.115408566,0.111958638,0.10850871,0.105058782,0.221001239
YOR086C,0.279288974,0.064117544,0.047096144,0.113655052,0.10374755,0.093840049,0.083932547,0.220898349
YBR068C,0.208918471,0.103130736,0.047096144,0.115569022,0.113081365,0.110593707,0.10810605,0.22082497
YJL134W,0.222192674,0.064151879,0.103953148,0.113612395,0.103720292,0.093828189,0.083936085,0.220809602
YLR352W,0.224830612,0.120352343,0,0.116383825,0.117177528,0.117971232,0.118764936,0.220732415
YOR175C,0.248766303,0.049258449,0.103953148,0.112809087,0.10009896,0.087388832,0.074678704,0.22069233
YJL062W,0.201534218,0.075463109,0.103953148,0.114103396,0.106375339,0.098647281,0.090919224,0.220660481
YMR257C,0.254731277,0.103555644,0,0.115460641,0.113079642,0.110698642,0.108317643,0.220565718
YDR545W,0.352067983,0.049256146,0,0.112645069,0.099967284,0.0872895,0.074611715,0.220364523
YOL130W,0.206144827,0.104096331,0.047096144,0.115358408,0.113105993,0.110853577,0.108601162,0.220307183
YNL339C,0.351212596,0.049273364,0,0.112439831,0.099806538,0.087173244,0.074539951,0.219952326
YIL049W,0.220340148,0.064160588,0.103953148,0.113153618,0.103355012,0.093556406,0.0837578,0.219891177
YJL219W,0.214116473,0.125279961,0,0.116169099,0.117991271,0.119813444,0.121635616,0.219810201
YMR159C,0.111149532,0.137019351,0.081747194,0.116733857,0.120790956,0.124848055,0.128905153,0.219765779
YDL179W,0.182409247,0.14271976,0,0.116962192,0.122113705,0.127265219,0.132416733,0.219652408
YBL022C,0.262383361,0.09827271,0,0.114732195,0.111440298,0.108148401,0.104856504,0.21963712
YBR293W,0.181403584,0.120314355,0.041239629,0.115817981,0.116717256,0.11761653,0.118515805,0.219604526
YBR201W,0.198962058,0.075664895,0.103953148,0.113561249,0.105981978,0.098402707,0.090823437,0.219556009
YJL183W,0.194354576,0.109691301,0.047096144,0.115208331,0.114104925,0.113001519,0.111898113,0.219447531
YJL053W,0.17729893,0.14531757,0,0.116983518,0.122650328,0.128317139,0.133983949,0.219435278
YIR026C,0.180104877,0.143740926,0,0.116896682,0.122265531,0.12763438,0.133003229,0.219419272
YKL198C,0.21092063,0.126454966,0,0.115957641,0.118057106,0.120156571,0.122256036,0.219269784
YBR295W,0.238969516,0.084664692,0.047096144,0.113848761,0.108011947,0.102175133,0.09633832,0.219231053
YCR028C,0.205931604,0.102929795,0.047096144,0.114721835,0.112363427,0.110005019,0.107646611,0.21915069
YGR109C,0.187158459,0.139446895,0,0.116513062,0.121099829,0.125686595,0.130273362,0.219081435
YBR280C,0.190741971,0.13690835,0,0.116139668,0.120293404,0.124447141,0.128600877,0.218588501
YDR430C,0.22505308,0.11770668,0,0.11511661,0.115634624,0.116152638,0.116670652,0.218462552
YDR508C,0.216061547,0.122444873,0,0.115237823,0.116679233,0.118120643,0.119562053,0.218231159
YJL070C,0.245303531,0.106137046,0,0.114394406,0.112742934,0.111091462,0.10943999,0.218175107
YOR153W,0.30052633,0.049254616,0.047096144,0.111532927,0.099077264,0.086621602,0.07416594,0.218140391
YDR194C,0.222532787,0.11850697,0,0.114886682,0.115610739,0.116334797,0.117058855,0.217922667
YNL291C,0.169084289,0.064107762,0.151049292,0.112087276,0.102491373,0.092895471,0.083299568,0.217763776
YLL031C,0.214697718,0.064831069,0.103953148,0.112078251,0.102628815,0.093179378,0.083729942,0.217673395
YBR169C,0.195600421,0.133038051,0,0.115419131,0.118942915,0.122466699,0.125990483,0.217534456
YHR094C,0.200382594,0.130241931,0,0.115216614,0.118221677,0.121226741,0.124231804,0.217409035
YJL087C,0.257683489,0.098232967,0,0.113537356,0.110476478,0.1074156,0.104354723,0.217251415
YNR013C,0.203601164,0.10465844,0.041239629,0.113539418,0.111763223,0.109987027,0.108210831,0.216612993
YNL194C,0.208869597,0.0984447,0.047096144,0.113213785,0.110259968,0.107306151,0.104352334,0.216583101
YOR115C,0.124043226,0.08774498,0.151049292,0.11264562,0.107665492,0.102685364,0.097705236,0.216516741
YER151C,0.229573082,0.112950711,0,0.113868626,0.113685043,0.11350146,0.113317877,0.216442181
YMR124W,0.199926995,0.129001498,0,0.114482498,0.117386298,0.120290098,0.123193898,0.216064846
YNL053W,0.155128189,0.153828765,0,0.11569643,0.123322897,0.130949364,0.138575831,0.216009983
YKL048C,0.216718735,0.119550883,0,0.113955125,0.115074277,0.116193428,0.11731258,0.215955162
YPR191W,0.159045058,0.151405751,0,0.11546414,0.122652462,0.129840784,0.137029107,0.215787705
YHR168W,0.213419131,0.075557212,0.081747194,0.111570187,0.104367592,0.097164997,0.089962402,0.215584653
YKL092C,0.27872611,0.084536816,0,0.111949936,0.106467312,0.100984688,0.095502064,0.215446189
YNL137C,0.228594975,0.112205172,0,0.11325133,0.113042098,0.112832867,0.112623635,0.215282142
YER111C,0.23601914,0.107885849,0,0.11294771,0.111935337,0.110922965,0.109910593,0.215106834
YPL078C,0.159191851,0.150540162,0,0.115068044,0.122162467,0.129256891,0.136351315,0.215082071
YGR263C,0.173486293,0.084669432,0.103953148,0.111694576,0.106289547,0.100884519,0.09547949,0.214922209
YML125C,0.162067371,0.064802112,0.151049292,0.110680222,0.1015046,0.092328978,0.083153356,0.214880232
YLR093C,0.130726669,0.142938775,0.041239629,0.114460962,0.120156525,0.125852087,0.13154765,0.214628047
YBR221C,0.1295039,0.166270054,0,0.115511002,0.125662812,0.135814623,0.145966433,0.214394999
YER066C-A,0.186554862,0.134494824,0,0.113886128,0.118007867,0.122129606,0.126251345,0.214322773
YPL244C,0.209304798,0.064092465,0.103953148,0.110360719,0.101107068,0.091853417,0.082599767,0.214312192
YBR038W,0.262628946,0.092169573,0,0.111742023,0.107827533,0.103913043,0.099998553,0.214267089
YNL086W,0.099332744,0.125102142,0.103953148,0.113372544,0.115718464,0.118064383,0.120410303,0.214234874
YIL039W,0.208933662,0.064083897,0.103953148,0.110263651,0.1010277,0.091791749,0.082555799,0.214118912
YGL042C,0.221115837,0.115059614,0,0.112808766,0.113258936,0.113709105,0.114159275,0.214111571
YOR128C,0.162195766,0.147759224,0,0.114428554,0.121094688,0.127760822,0.134426956,0.214081185
YBR161W,0.234242979,0.084816772,0.041239629,0.111279038,0.105986585,0.100694132,0.095401678,0.214076399
YKL085W,0.142367236,0.158705962,0,0.11494479,0.123697024,0.132449259,0.141201493,0.214018984
YDL052C,0.182871828,0.136107124,0,0.113771519,0.11823864,0.122705761,0.127172882,0.213932326
YGR009C,0.180056714,0.137338213,0,0.113683285,0.118414271,0.123145256,0.127876242,0.213632749
YBR004C,0.234472544,0.049254756,0.103953148,0.109233801,0.097237992,0.085242183,0.073246374,0.213542126
YPR071W,0.207691763,0.064093737,0.103953148,0.109958096,0.100785224,0.091612353,0.082439481,0.213506819
YJR161C,0.247092386,0.099945836,0,0.111746015,0.109385979,0.107025943,0.104665907,0.213497445
YBL009W,0.213946494,0.11835211,0,0.112662679,0.113800565,0.114938451,0.116076337,0.213490146
YCL045C,0.20737831,0.064183574,0.103953148,0.109924652,0.100776436,0.091628221,0.082480005,0.213430946
YMR298W,0.156047033,0.092690244,0.103953148,0.111345167,0.107614183,0.103883198,0.100152213,0.21342131
YMR199W,0.160792929,0.147782249,0,0.114089357,0.120827935,0.127566514,0.134305092,0.213400489
YLR050C,0.233976392,0.049258171,0.103953148,0.109111471,0.097140811,0.085170151,0.073199491,0.213297124
YIL124W,0.16983501,0.084860596,0.103953148,0.110877338,0.105673989,0.100470641,0.095267293,0.213268615
YJR089W,0.2385332,0.104376781,0,0.111821691,0.110332709,0.108843727,0.107354745,0.213205703
YNL169C,0.208386153,0.075583197,0.081747194,0.110324935,0.103376588,0.09642824,0.089479892,0.213091551
YGL142C,0.233417119,0.049254617,0.103953148,0.108969875,0.097026824,0.085083772,0.07314072,0.213014289
YPL158C,0.195584653,0.118345339,0.017325525,0.112400214,0.113589239,0.114778264,0.115967289,0.212965894
YGR054W,0.224635805,0.111748164,0,0.112033033,0.111976059,0.111919086,0.111862112,0.21289125
YFL059W,0.122600582,0.168306231,0,0.114803261,0.125503855,0.136204449,0.146905043,0.212775899
YDR135C,0.295570532,0.049257142,0.041239629,0.108831111,0.096916317,0.085001524,0.07308673,0.212736508
YGL006W,0.248411036,0.075447604,0.041239629,0.110136468,0.103198695,0.096260923,0.08932315,0.212728176
YFL036W,0.310029897,0.064122374,0,0.109568661,0.100479404,0.091390146,0.082300889,0.212725085
YHL047C,0.232642297,0.049254741,0.103953148,0.108776232,0.096871934,0.084967635,0.073063337,0.212626989
YHR005C-A,0.092903417,0.139051192,0.081747194,0.113188249,0.118360837,0.123533426,0.128706015,0.212471378
YKL209C,0.257662902,0.092847894,0,0.110839673,0.107241317,0.103642961,0.100044605,0.212394556
YGR004W,0.229564987,0.100924918,0.013421181,0.111209001,0.109152184,0.107095368,0.105038551,0.21232551
YDR363W-A,0.142256568,0.156865494,0,0.113996889,0.12257061,0.131144331,0.139718052,0.212307229
YDR233C,0.168082459,0.084640221,0.103953148,0.110329012,0.105191254,0.100053496,0.094915738,0.212194002
YML133C,0.308840131,0.064125777,0,0.109272921,0.100243492,0.091214064,0.082184635,0.212133265
YER031C,0.128219692,0.138302029,0.047096144,0.112979974,0.118044385,0.123108796,0.128173207,0.212129744
YER113C,0.224235555,0.084825774,0.047096144,0.110245812,0.105161804,0.100077797,0.094993789,0.212009046
YOR317W,0.219594485,0.113568416,0,0.111682829,0.112059947,0.112437064,0.112814181,0.212008817
YER086W,0.186826312,0.131555143,0,0.11248415,0.116298348,0.120112547,0.123926746,0.211812785
YNL192W,0.240285672,0.075650503,0.047096144,0.109670706,0.102866665,0.096062625,0.089258584,0.211776361
YGL084C,0.245290751,0.098992392,0,0.110818884,0.108453585,0.106088287,0.103722989,0.211738528
YGL012W,0.263973394,0.088590756,0,0.110288727,0.105949132,0.101609538,0.097269944,0.211718377
YDR376W,0.226134372,0.064095724,0.081747194,0.109018254,0.100033748,0.091049242,0.082064736,0.211626935
YOR375C,0.167765644,0.141415478,0,0.11264915,0.118402416,0.124155681,0.129908947,0.211156752
YKL004W,0.174453247,0.111535324,0.047096144,0.11115501,0.111231073,0.111307135,0.111383198,0.211156487
YJR052W,0.162961492,0.143728139,0,0.112604443,0.118829182,0.125053921,0.13127866,0.210836071
YJL225C,0.332831679,0.049255671,0,0.107835755,0.096119738,0.084403722,0.072687705,0.210745943
YKL155C,0.225143657,0.109024984,0,0.110798406,0.110443722,0.110089037,0.109734353,0.210694314
YHR039C,0.201938299,0.064087537,0.103953148,0.10851663,0.099630812,0.090744993,0.081859174,0.210624507
YPL221W,0.228381473,0.049254614,0.103953148,0.107710962,0.096019693,0.084328423,0.072637153,0.210496463
YDR350C,0.223791884,0.064082522,0.081747194,0.108426031,0.099557329,0.090688627,0.081819925,0.210443809
YDL154W,0.209505405,0.117123275,0,0.110937989,0.112175046,0.113412103,0.114649161,0.21016365
YGR196C,0.226813677,0.107507235,0,0.110457037,0.109867076,0.109277116,0.108687156,0.21016335
