Protein,Priority Fun_GO
YIL138C,0.143518519,0,0.358223524
YIL122W,0.143518519,0,0.39238653
YEL017C-A,0.143518519,0.023818671,0.047096144
YNL241C,0.143518519,0
YOR078W,0.143518519,0,0.39238653
YKR054C,0.143518519,0,0.358223524
YFL061W,0.143518519,0
YDR256C,0.143518519,0,0.013421181
YIL068C,0.143518519,0,0.358223524
YML098W,0.143518519,0,0.39238653
YER123W,0.143518519,0,0.838945827
YMR149W,0.143518519,0,0.103953148
YFL013C,0.143518519,0,0.39238653
YNL068C,0.143518519,0,0.39238653
YBR166C,0.143518519,0
YDR528W,0.143518519,0.023818671,0.358223524
YBL106C,0.143518519,0
YOR187W,0.143518519,0,0
YGL175C,0.143518519,0,0.750610054
YPR141C,0.143518519,0,0.750610054
YPR095C,0.143518519,0,0.358223524
YPL135C-A,0.143518519,0
YCL036W,0.143518519,0
YBR163W,0.143518519,0,0
YLR055C,0.143518519,0,0.39238653
YMR268C,0.143518519,0,0.39238653
YFL017C,0.143518519,0.05556189
YLR300W,0.143518519,0.023818671,0
YHR161C,0.143518519,0,0.504392387
YHL009C,0.143518519,0,0.750610054
YOR324C,0.143518519,0,0.103953148
YJR019C,0.143518519,0,0.013421181
YOL148C,0.143518519,0,0.39238653
YER016W,0.143518519,0,0.358223524
YEL050C,0.143518519,0,0
YOR156C,0.143518519,0,0.39238653
YJR032W,0.143518519,0.045930466
YGL074C,0.143518519,0,0
YCR091W,0.143518519,0
YLR292C,0.143518519,0,0.358223524
YLL036C,0.143518519,0,0.39238653
YML088W,0.143518519,0
YOR179C,0.143518519,0,0.39238653
YJR037W,0.143518519,0
YMR196W,0.143518519,0
YFR019W,0.143518519,0,0.226939971
YLR397C,0.143518519,0.036099668,0.358223524
YGL189C,0.143518519,0.023818671,0.358223524
YKL150W,0.143518519,0,0
YHR171W,0.143518519,0.057230973,0.358223524
YDR069C,0.143518519,0,0.543923865
YOL033W,0.143518519,0,0
YOL132W,0.143518519,0,0.047096144
YOR083W,0.143518519,0,0.750610054
YDR341C,0.143518519,0.044398002,0.362859932
YML102W,0.143518519,0,0.39238653
YDR049W,0.143518519,0,0.548560273
YLL005C,0.143518519,0,0
YNL027W,0.143518519,0,0.750610054
YLR154C,0.143518519,0,0.750610054
YGR108W,0.143518519,0
YGR285C,0.143518519,0,0.358223524
YMR267W,0.143518519,0.037405954,0
YGR154C,0.143518519,0,0.013421181
YLR384C,0.143518519,0.047135061,0.750610054
YGL087C,0.143518519,0
YLR116W,0.143518519,0,0.39238653
YDR444W,0.143518519,0,0.358223524
YBR283C,0.143518519,0.126610874,0.103953148
YOR264W,0.143518519,0,0.017325525
YJL060W,0.143518519,0.023818671,0.358223524
YDR295C,0.143518519,0.023818671,0.39238653
YOL063C,0.143518519,0
YNL278W,0.143518519,0,0.767935578
YLR401C,0.143518519,0,0.750610054
YML103C,0.143518519,0,0.832357247
YLR064W,0.143518519,0,0.496339678
YIR011C,0.143518519,0,0.750610054
YLR071C,0.143518519,0,0.39238653
YMR147W,0.143518519,0
YML075C,0.143518519,0.05715368,0.496339678
YOR037W,0.143518519,0.023818671,0.081747194
YPR143W,0.143518519,0,0.39238653
YML069W,0.143518519,0.023818671,0.39238653
YHR068W,0.143518519,0
YPR132W,0.143518519,0.023818671,0.358223524
YBR122C,0.143518519,0.040297867,0
YHR142W,0.143518519,0,0.103953148
YCR042C,0.143518519,0,0.39238653
YDR475C,0.143518519,0
YDL019C,0.143518519,0,0.128843338
YGR078C,0.143518519,0.047637342
YLR418C,0.143518519,0.043367957,0.39238653
YAL034C,0.143518519,0
YOR368W,0.143518519,0,0.39238653
YDR005C,0.143518519,0,0.750610054
YIL118W,0.143518519,0.023818671,0.405319668
YBL037W,0.143518519,0,0.487066862
YPR156C,0.143518519,0.023818671,0.047096144
YDL081C,0.143518519,0.023818671,0.358223524
YPR028W,0.143518519,0.084313879,0.151049292
YBR289W,0.143518519,0,0.39238653
YOR073W,0.143518519,0,0.358223524
YFR047C,0.143518519,0,0.750610054
YOR370C,0.143518519,0
YNL169C,0.143518519,0,0.081747194
YHR149C,0.143518519,0,0
YGL068W,0.143518519,0.045581923,0
YGR035C,0.143518519,0
YPR174C,0.143518519,0,0.832357247
YCL026C-A,0.143518519,0,0.750610054
YHR160C,0.143518519,0,0.453391898
YPL155C,0.143518519,0,0.358223524
YML121W,0.143518519,0,0.041239629
YGR211W,0.143518519,0,0.750610054
YMR128W,0.143518519,0.023818671,0.39238653
YBR038W,0.143518519,0,0
YOR389W,0.143518519,0,0
YHR121W,0.143518519,0,0.750610054
YNL272C,0.143518519,0,0.422645193
YBR001C,0.143518519,0
YMR313C,0.143518519,0,0
YIL149C,0.143518519,0,0.750610054
YGL171W,0.143518519,0,0.39238653
YLR298C,0.143518519,0,0.39238653
YGL061C,0.143518519,0.023818671,0.750610054
YDR308C,0.143518519,0,0.39238653
YHL011C,0.143518519,0.038192515,0.358223524
YMR190C,0.143518519,0.038253423,0.39238653
YHR096C,0.143518519,0,0
YGL063W,0.143518519,0.066004729,0
YGR085C,0.143518519,0.023818671,0.750610054
YBR149W,0.143518519,0,0.358223524
YDR207C,0.143518519,0,0.39238653
YHR172W,0.143518519,0,0.750610054
YOR046C,0.143518519,0,0.832357247
YLR210W,0.143518519,0
YLR045C,0.143518519,0,0.358223524
YLR150W,0.143518519,0,0.750610054
YGL227W,0.143518519,0,0.750610054
YOR190W,0.143518519,0.023818671,0
YPR034W,0.143518519,0,0.39238653
YGR221C,0.143518519,0,0.064421669
YBR060C,0.143518519,0,0.39238653
YDR055W,0.143518519,0,0.047096144
YGR210C,0.143518519,0.053947743
YPL215W,0.143518519,0,0
YLR052W,0.143518519,0,0.39238653
YCR040W,0.143518519,0,0.39238653
YDL089W,0.143518519,0,0.39238653
YER160C,0.143518519,0,0.750610054
YGL096W,0.143518519,0,0.39238653
YAL034W-A,0.143518519,0,0.358223524
YGL124C,0.143518519,0,0.226939971
YNL334C,0.143518519,0
YOR372C,0.143518519,0,0.750610054
YHL032C,0.143518519,0
YFR046C,0.143518519,0,0.39238653
YDR320C,0.143518519,0.023818671,0.543923865
YDL219W,0.143518519,0,0.358223524
YGR279C,0.143518519,0,0
YPL277C,0.143518519,0
YDR150W,0.143518519,0,0.017325525
YDR289C,0.143518519,0,0.39238653
YGL174W,0.143518519,0,0.750610054
YHR208W,0.143518519,0,0
YBR034C,0.143518519,0.043990464,0.39238653
YPR188C,0.143518519,0,0.017325525
YLR346C,0.143518519,0,0
YOR075W,0.143518519,0,0.103953148
YBL064C,0.143518519,0,0
YNL187W,0.143518519,0,0.39238653
YFL023W,0.143518519,0,0.358223524
YGL254W,0.143518519,0,0.39238653
YPL226W,0.143518519,0.023818671,0.750610054
YPL048W,0.143518519,0,0.750610054
YDL154W,0.143518519,0.062847264
YGL161C,0.143518519,0,0
YGR187C,0.143518519,0
YOL010W,0.143518519,0.026992902,0.39238653
YDL066W,0.143518519,0,0
YLR031W,0.143518519,0
YGR120C,0.143518519,0,0.487066862
YNL309W,0.143518519,0,0.750610054
YDR251W,0.143518519,0
YNL004W,0.143518519,0,0.39238653
YHR118C,0.143518519,0,0.39238653
YOL130W,0.143518519,0,0.047096144
YDR303C,0.143518519,0,0.39238653
YER113C,0.143518519,0,0.047096144
YMR315W,0.143518519,0.023818671
YHR058C,0.143518519,0,0.39238653
YDR379W,0.143518519,0
YNL103W,0.143518519,0,0.39238653
YOL081W,0.143518519,0,0.358223524
YDL189W,0.143518519,0,0.358223524
YLR102C,0.143518519,0.023818671,0.750610054
YLR426W,0.143518519,0,0
YOR250C,0.143518519,0.023818671,0.39238653
YNL208W,0.143518519,0,0
YIL173W,0.143518519,0,0.151049292
YPL274W,0.143518519,0.023818671,0.103953148
YPL269W,0.143518519,0,0.750610054
YER105C,0.143518519,0.023818671,0.832357247
YJL002C,0.143518519,0,0.103953148
YGR163W,0.143518519,0,0.041239629
YLR331C,0.143518519,0
YMR086W,0.143518519,0,0.487066862
YPR144C,0.143518519,0,0.39238653
YLR018C,0.143518519,0,0.39238653
YDL063C,0.143518519,0.023818671,0.750610054
YGR152C,0.143518519,0,0.405319668
YJR054W,0.143518519,0,0.041239629
YPL219W,0.143518519,0,0.750610054
YKR029C,0.143518519,0.023818671
YMR129W,0.143518519,0,0.39238653
YHR201C,0.143518519,0
YBL001C,0.143518519,0.037058849,0.750610054
YDL106C,0.143518519,0,0.39238653
YOR101W,0.143518519,0,0.047096144
YEL077C,0.143518519,0
YLR128W,0.143518519,0
YOR090C,0.143518519,0.031374532,0
YGL078C,0.143518519,0,0.39238653
YML027W,0.143518519,0,0.39238653
YNL321W,0.143518519,0.039008691,0.041239629
YGR003W,0.143518519,0
YKL195W,0.143518519,0,0
YJL207C,0.143518519,0,0.047096144
YMR239C,0.143518519,0
YBR214W,0.143518519,0,0.358223524
YOR058C,0.143518519,0,0.358223524
YDR123C,0.143518519,0,0.39238653
YML036W,0.143518519,0,0.39238653
YMR288W,0.143518519,0,0.39238653
YBR099C,0.143518519,0,0
YJL107C,0.143518519,0
YBR278W,0.143518519,0.023818671,0.39238653
YGL241W,0.143518519,0,0.750610054
YJL110C,0.143518519,0.023818671,0.39238653
YGR196C,0.143518519,0
YNR071C,0.143518519,0
YGL066W,0.143518519,0,0.39238653
YMR295C,0.143518519,0
YDR006C,0.143518519,0,0.39238653
YKR090W,0.143518519,0
YNL222W,0.143518519,0,0.39238653
YDR074W,0.143518519,0,0.358223524
YHR148W,0.143518519,0,0.39238653
YJL100W,0.143518519,0,0.170082967
YPL011C,0.143518519,0,0.39238653
YER162C,0.143518519,0,0.750610054
YBR254C,0.143518519,0,0.151049292
YDR009W,0.143518519,0
YGL150C,0.143518519,0,0.39238653
YDR044W,0.143518519,0.030847728,0.358223524
YOL127W,0.143518519,0.023818671,0.358223524
YKL120W,0.143518519,0,0
YFL030W,0.143518519,0.023818671
YMR014W,0.143518519,0,0.39238653
YLL003W,0.143518519,0,0.358223524
YNR041C,0.143518519,0,0
YER057C,0.143518519,0.023818671,0.750610054
YDL008W,0.143518519,0.065077791
YFL007W,0.143518519,0,0.750610054
YGR113W,0.143518519,0,0.750610054
YJL030W,0.143518519,0,0.39238653
YCL052C,0.143518519,0,0.103953148
YIL028W,0.143518519,0
YOR285W,0.143518519,0.060349079,0
YGR111W,0.143518519,0
YOL131W,0.143518519,0
YLR241W,0.143518519,0.023818671,0
YEL043W,0.143518519,0
YMR302C,0.143518519,0,0
YIL065C,0.143518519,0,0
YAL062W,0.143518519,0.023818671
YNL035C,0.143518519,0
YAL054C,0.143518519,0.023818671,0.750610054
YJR021C,0.143518519,0,0.39238653
YJL012C,0.143518519,0,0.041239629
YLR211C,0.143518519,0,0.439970717
YLR163C,0.143518519,0.023818671,0
YKL043W,0.143518519,0,0.39238653
YIL018W,0.143518519,0.150677904,0.358223524
YER106W,0.143518519,0,0.39238653
YDR399W,0.143518519,0,0.750610054
YNL160W,0.143518519,0,0
YPL127C,0.143518519,0,0.39238653
YOR141C,0.143518519,0,0.750610054
YFR037C,0.143518519,0,0.39238653
YEL068C,0.143518519,0
YIL031W,0.143518519,0
YNL024C,0.143518519,0,0.358223524
YNL233W,0.143518519,0
YKL168C,0.143518519,0,0.358223524
YKL175W,0.143518519,0.043943379,0.041239629
YJL102W,0.143518519,0,0
YPR198W,0.143518519,0,0
YJL200C,0.143518519,0,0
YIL001W,0.143518519,0
YBR078W,0.143518519,0,0.047096144
YBR007C,0.143518519,0
YGR059W,0.143518519,0,0.491459248
YDR172W,0.143518519,0.03118527,0.358223524
YOR069W,0.143518519,0,0.59102001
YBL038W,0.143518519,0.232431536,0
YER026C,0.143518519,0,0.103953148
YNL112W,0.143518519,0.023818671,0.750610054
YLR067C,0.143518519,0,0
YAL014C,0.143518519,0,0.103953148
YJR010W,0.143518519,0,0.358223524
YPL187W,0.143518519,0.023818671
YJR113C,0.143518519,0.06389723,0
YCR004C,0.143518519,0,0.358223524
YBR003W,0.143518519,0.023818671,0.081747194
YHR110W,0.143518519,0,0.103953148
YFL047W,0.143518519,0
YJL201W,0.143518519,0,0.358223524
YDR118W,0.143518519,0,0.750610054
YDR456W,0.143518519,0.048380781,0.103953148
YDR428C,0.143518519,0
YOR066W,0.143518519,0
YCR024C-A,0.143518519,0.023818671,0.047096144
YKR086W,0.143518519,0.023818671,0.39238653
YGR061C,0.143518519,0,0.358223524
YAR002C-A,0.143518519,0,0.103953148
YOR314W,0.143518519,0
YOR018W,0.143518519,0,0.081747194
YPL154C,0.143518519,0,0.041239629
YKR077W,0.143518519,0
YDR093W,0.143518519,0,0.047096144
YIL074C,0.143518519,0.036610179
YDL098C,0.143518519,0,0.39238653
YPL003W,0.143518519,0.047061415
YER156C,0.143518519,0
YKL007W,0.143518519,0
YNL049C,0.143518519,0,0.509272816
YGL205W,0.143518519,0,0.013421181
YHL022C,0.143518519,0,0.39238653
YKL088W,0.143518519,0,0.358223524
YLR183C,0.143518519,0,0.39238653
YKR105C,0.143518519,0,0.041239629
YJR094C,0.143518519,0,0.39238653
YIL048W,0.143518519,0,0.151049292
YMR156C,0.143518519,0,0.39238653
YOR032C,0.143518519,0,0.39238653
YGR166W,0.143518519,0,0.405319668
YIL160C,0.143518519,0.023818671,0.013421181
YIL140W,0.143518519,0,0.047096144
YDL090C,0.143518519,0
YGR146C,0.143518519,0
YCL009C,0.143518519,0.033206877,0
YHR100C,0.143518519,0,0.081747194
YBR287W,0.143518519,0,0
YER010C,0.143518519,0
YGR082W,0.143518519,0,0
YPR062W,0.143518519
YLR303W,0.143518519,0,0.358223524
YLR209C,0.143518519,0
YKL069W,0.143518519,0,0.750610054
YGR088W,0.143518519,0,0.358223524
YDR487C,0.143518519,0
YDL236W,0.143518519,0
YNL131W,0.143518519,0,0
YLR177W,0.143518519,0,0.358223524
YDR152W,0.143518519,0
YGR009C,0.143518519,0
YLR269C,0.143518519,0,0
YLR254C,0.143518519,0,0.750610054
YMR112C,0.143518519,0,0.39238653
YHR129C,0.143518519,0,0.358223524
YER143W,0.143518519,0,0.487066862
YHR072W-A,0.143518519,0.023818671,0.39238653
YJR058C,0.143518519,0,0.487066862
YDR173C,0.143518519,0,0.39238653
YOR028C,0.143518519,0,0.750610054
YPR042C,0.143518519,0,0.358223524
YGR256W,0.143518519,0
YDL172C,0.143518519,0,0
YPL220W,0.143518519,0,0.358223524
YMR235C,0.143518519,0.023818671,0.358223524
YOR184W,0.143518519,0.023818671
YBR207W,0.143518519,0,0.041239629
YMR255W,0.143518519,0,0.832357247
YKR060W,0.143518519,0,0.39238653
YOL093W,0.143518519,0,0.750610054
YMR200W,0.143518519,0.023818671,0.103953148
YFL041W,0.143518519,0.046898549,0.047096144
YCL046W,0.143518519,0
YHL003C,0.143518519,0,0.103953148
YBR066C,0.143518519,0,0.39238653
YJL115W,0.143518519,0,0.39238653
YGL225W,0.143518519,0.023818671,0.509272816
YJL215C,0.143518519,0
YOR006C,0.143518519,0,0.750610054
YOR076C,0.143518519,0,0.358223524
YOR214C,0.143518519,0,0
YOR313C,0.143518519,0
YLR231C,0.143518519,0,0.750610054
YKL039W,0.143518519,0,0.151049292
YIL041W,0.143518519,0,0.128843338
YFR057W,0.143518519,0
YCR050C,0.143518519,0
YNL077W,0.143518519,0.047637342,0.750610054
YPR161C,0.143518519,0,0.39238653
YOR215C,0.143518519,0,0
YML119W,0.143518519,0
YDL054C,0.143518519,0,0.041239629
YDR098C,0.143518519,0.044938059
YHR115C,0.143518519,0.038427455,0.358223524
YDR300C,0.143518519,0.052726197,0.358223524
YLR343W,0.143518519,0,0.047096144
YCR065W,0.143518519,0,0.750610054
YNL285W,0.143518519,0
YHR174W,0.143518519,0.040376631,0.358223524
YJL010C,0.143518519,0,0.39238653
YCL035C,0.143518519,0,0.358223524
YLR051C,0.143518519,0,0.39238653
YIL047C,0.143518519,0.023818671,0.047096144
YPL018W,0.143518519,0,0.39238653
YLR392C,0.143518519,0,0.358223524
YKR089C,0.143518519,0,0
YMR269W,0.143518519,0,0.39238653
YER186C,0.143518519,0
YNL197C,0.143518519,0
YHR159W,0.143518519,0,0.358223524
YMR197C,0.143518519,0,0.047096144
YPL250C,0.143518519,0,0.081747194
YNL339C,0.143518519,0
YLR278C,0.143518519,0,0.39238653
YKR078W,0.143518519,0
YKL185W,0.143518519,0,0.39238653
YIR031C,0.143518519,0,0
YIL101C,0.143518519,0,0.39238653
YHL050C,0.143518519,0,0
YGL235W,0.143518519,0
YEL065W,0.143518519,0,0.103953148
YDR501W,0.143518519,0,0.39238653
YDR223W,0.143518519,0,0.750610054
YBL013W,0.143518519,0,0.362859932
YER124C,0.143518519,0.023818671,0.017325525
YNL144C,0.143518519,0
YCL045C,0.143518519,0,0.103953148
YPL222W,0.143518519,0.023818671,0
YAR027W,0.143518519,0.023818671,0.439482674
YOR056C,0.143518519,0,0.854563202
YER174C,0.143518519,0.023818671
YOR257W,0.143518519,0,0.750610054
YLR025W,0.143518519,0,0.936310395
YJR086W,0.143518519,0,0
YOR120W,0.143518519,0,0.358223524
YDL078C,0.143518519,0,0.013421181
YOR217W,0.143518519,0.047637342,0.39238653
YAR042W,0.143518519,0.023818671,0.838945827
YNL293W,0.143518519,0,0.375549048
YKL216W,0.143518519,0,0.358223524
YKL045W,0.143518519,0.023818671
YCR081W,0.143518519,0,0.39238653
YPL171C,0.143518519,0
YBL108W,0.143518519,0
YEL024W,0.143518519,0,0
YLR212C,0.143518519,0,0.358223524
YJL176C,0.143518519,0.032323215,0.39238653
YJL050W,0.143518519,0,0.39238653
YGL250W,0.143518519,0,0.750610054
YOR087W,0.143518519,0,0.041239629
YOL028C,0.143518519,0,0.39238653
YLR094C,0.143518519,0,0.750610054
YDR183W,0.143518519,0,0.358223524
YOL111C,0.143518519,0.023818671,0.755246462
YMR029C,0.143518519,0,0.462176672
YDR273W,0.143518519,0,0
YMR135C,0.143518519,0,0.750610054
YFR011C,0.143518519,0,0.081747194
YLR015W,0.143518519,0,0.39238653
YPL027W,0.143518519,0
YGL252C,0.143518519,0.023818671
YGR170W,0.143518519,0.023818671,0.59102001
YHR075C,0.143518519,0
YNL227C,0.143518519,0,0.39238653
YHL045W,0.143518519,0,0
YOR145C,0.143518519,0.023818671,0.750610054
YPL179W,0.143518519,0.023818671
YEL071W,0.143518519,0,0.358223524
YGR128C,0.143518519,0,0.39238653
YMR294W,0.143518519,0,0.358223524
YCR020C-A,0.143518519,0.023818671
YBL089W,0.143518519,0,0.041239629
YIL108W,0.143518519,0,0.358223524
YMR318C,0.143518519,0
YGL222C,0.143518519,0,0.358223524
YOL016C,0.143518519,0
YHR097C,0.143518519,0,0.750610054
YNR065C,0.143518519,0.023818671,0
YNL192W,0.143518519,0,0.047096144
YKR038C,0.143518519,0,0.750610054
YNL281W,0.143518519,0,0.750610054
YOR180C,0.143518519,0,0.013421181
YJL149W,0.143518519,0
YOR035C,0.143518519,0,0.358223524
YKL155C,0.143518519,0.045394032,0
YGL180W,0.143518519,0,0.481210347
YPL195W,0.143518519,0,0.487066862
YIR033W,0.143518519,0,0
YML061C,0.143518519,0,0.474133724
YLR104W,0.143518519,0
YPL094C,0.143518519,0,0.103953148
YLR174W,0.143518519,0,0.358223524
YDR116C,0.143518519,0.070255474,0
YNL225C,0.143518519,0,0.358223524
YBR231C,0.143518519,0,0.39238653
YIR017C,0.143518519,0,0.750610054
YLL030C,0.143518519,0,0
YBR162C,0.143518519,0.023818671,0
YLR234W,0.143518519,0
YGR295C,0.143518519,0,0
YGL129C,0.143518519,0,0
YNL258C,0.143518519,0,0.185700342
YGL170C,0.143518519,0,0.358223524
YOR322C,0.143518519,0,0.405319668
YGL194C,0.143518519,0.065917364,0.39238653
YIR012W,0.143518519,0
YDR329C,0.143518519,0,0.013421181
YIL097W,0.143518519,0,0.750610054
YER157W,0.143518519,0,0.487066862
YPR126C,0.143518519,0,0
YMR263W,0.143518519,0.023818671,0.39238653
YPL050C,0.143518519,0,0.151049292
YLR273C,0.143518519,0
YNL267W,0.143518519,0,0.39238653
YLR315W,0.143518519,0,0.39238653
YMR266W,0.143518519,0,0
YKR022C,0.143518519,0,0.750610054
YBR040W,0.143518519,0,0
YPL128C,0.143518519,0,0.39238653
YDR485C,0.143518519,0,0.39238653
YLR369W,0.143518519,0,0
YGL023C,0.143518519,0,0.122986823
YJL019W,0.143518519,0,0.750610054
YDL123W,0.143518519,0,0.041239629
YDR036C,0.143518519,0.023818671,0
YNR008W,0.143518519,0.103953148
YIL037C,0.143518519,0,0
YPL202C,0.143518519,0,0.39238653
YHR182W,0.143518519,0
YLR026C,0.143518519,0,0.047096144
YGR068C,0.143518519,0
YNR037C,0.143518519,0.029128728,0
YPL013C,0.143518519,0.04810084,0
YHR024C,0.143518519,0.023818671,0
YOL018C,0.143518519,0,0.151049292
YDR175C,0.143518519,0,0
YGR167W,0.143518519,0,0.439970717
YDL086W,0.143518519,0.023818671
YOR249C,0.143518519,0,0.39238653
YKL058W,0.143518519,0,0.750610054
YLR176C,0.143518519,0
YGL119W,0.143518519,0,0.081747194
YJL222W,0.143518519,0,0.047096144
YMR087W,0.143518519,0
YNL234W,0.143518519,0
YGR081C,0.143518519,0,0.39238653
YDL003W,0.143518519,0,0.39238653
YJR082C,0.143518519,0,0.39238653
YHL025W,0.143518519,0,0.39238653
YLR239C,0.143518519,0,0
YBR179C,0.143518519,0,0
YMR224C,0.143518519,0.040448608,0.39238653
YJL154C,0.143518519,0,0.081747194
YLR443W,0.143518519,0,0
YGR034W,0.143518519,0.023818671,0.358223524
YPL254W,0.143518519,0,0.39238653
YKL064W,0.143518519,0.023818671,0
YGR174C,0.143518519,0,0
YLR083C,0.143518519,0,0.145192777
YNL075W,0.143518519,0,0.39238653
YJL086C,0.143518519,0,0
YKL020C,0.143518519,0
YFR042W,0.143518519,0,0.103953148
YER063W,0.143518519,0
YKR037C,0.143518519,0,0.750610054
YLR108C,0.143518519,0,0.39238653
YCR061W,0.143518519,0,0.358223524
YPL019C,0.143518519,0,0.041239629
YPL085W,0.143518519,0,0.543923865
YDL216C,0.143518519,0,0.750610054
YKR069W,0.143518519,0.066299393
YNL066W,0.143518519,0,0
YGL043W,0.143518519,0.023818671,0.39238653
YPL144W,0.143518519,0,0.358223524
YBR128C,0.143518519,0,0.122986823
YGL185C,0.143518519,0
YNR036C,0.143518519,0.023818671,0
YPL131W,0.143518519,0.042977167,0.750610054
YCL050C,0.143518519,0,0.750610054
YLR136C,0.143518519,0,0.750610054
YKL142W,0.143518519,0.023818671,0.358223524
YER036C,0.143518519,0.084307813,0.750610054
YPL234C,0.143518519,0.075841233,0.041239629
YOL044W,0.143518519,0,0.117374329
YJR015W,0.143518519,0,0.103953148
YIR042C,0.143518519,0
YDL209C,0.143518519,0,0.39238653
YIL104C,0.143518519,0,0.39238653
YJL125C,0.143518519,0,0.39238653
YJR140C,0.143518519,0.023818671,0.39238653
YGR140W,0.143518519,0,0.750610054
YIL150C,0.143518519,0,0.39238653
YOL150C,0.143518519,0
YJL122W,0.143518519,0,0.750610054
YDR425W,0.143518519,0,0.543923865
YOR029W,0.143518519,0
YDR423C,0.143518519,0,0.750610054
YAR035W,0.143518519,0,0.081747194
YIL109C,0.143518519,0,0.59102001
YDL240W,0.143518519,0,0.375549048
YHR195W,0.143518519,0,0.39238653
YLR003C,0.143518519,0,0.39238653
YBL094C,0.143518519,0,0
YLR039C,0.143518519,0,0.128843338
YIL042C,0.143518519,0,0
YDL111C,0.143518519,0,0.750610054
YLR353W,0.143518519,0,0.047096144
YOR100C,0.143518519,0,0
YJL210W,0.143518519,0,0.013421181
YML025C,0.143518519,0.091116631,0
YHR144C,0.143518519,0
YLR088W,0.143518519,0,0.103953148
YKL146W,0.143518519,0,0.041239629
YGR289C,0.143518519,0,0
YKL098W,0.143518519,0
YNL134C,0.143518519,0
YCR033W,0.143518519,0,0.39238653
YBR065C,0.143518519,0,0.39238653
YNL098C,0.143518519,0,0.047096144
YPR029C,0.143518519,0,0.487066862
YDR180W,0.143518519,0,0.39238653
YKL190W,0.143518519,0
YDR424C,0.143518519,0,0.358223524
YGL236C,0.143518519,0.032624361,0
YGL212W,0.143518519,0,0.041239629
YGR261C,0.143518519,0,0.487066862
YBR238C,0.143518519,0.023818671,0.081747194
YCR096C,0.143518519,0.052251918,0.39238653
YJL013C,0.143518519,0,0.39238653
YLR389C,0.143518519,0,0.081747194
YNL048W,0.143518519,0.058040437,0.103953148
YKL109W,0.143518519,0,0.39238653
YLR133W,0.143518519,0,0.358223524
YPR105C,0.143518519,0,0.232796486
YER140W,0.143518519,0,0.103953148
R0030W,0.143518519,0
YLL041C,0.143518519,0,0.081747194
YLR037C,0.143518519,0,0
YJL057C,0.143518519,0
YPR122W,0.143518519,0,0.017325525
YIL137C,0.143518519,0.023818671,0.358223524
YDL084W,0.143518519,0,0.39238653
YDR082W,0.143518519,0,0
YDL186W,0.143518519,0
YFL062W,0.143518519,0,0
YCR028C-A,0.143518519,0.040372187,0
YBR293W,0.143518519,0.023818671,0.041239629
YIR025W,0.143518519,0
YPR036W,0.143518519,0.023818671,0.122986823
YDR469W,0.143518519,0,0.39238653
YKL025C,0.143518519,0,0.358223524
YNL253W,0.143518519,0,0.39238653
YOR340C,0.143518519,0,0.39238653
YML001W,0.143518519,0,0.041239629
YDR457W,0.143518519,0,0.39238653
YPR033C,0.143518519,0.023818671,0.358223524
YGR223C,0.143518519,0,0.185700342
YGR205W,0.143518519,0,0.750610054
YNL125C,0.143518519,0,0.103953148
YOR123C,0.143518519,0.044266775,0.39238653
YJR108W,0.143518519,0.023818671
YDR276C,0.143518519,0,0.047096144
YIL060W,0.143518519,0,0
YFR014C,0.143518519,0
YMR155W,0.143518519,0,0
YKL196C,0.143518519,0,0.405319668
YLL065W,0.143518519,0
YBR057C,0.143518519,0,0.750610054
YBR298C,0.143518519,0,0
YBR074W,0.143518519,0.023818671,0.041239629
YHL019C,0.143518519,0,0
YOL156W,0.143518519,0,0
YJL089W,0.143518519,0,0.39238653
YLR322W,0.143518519,0,0
YMR209C,0.143518519,0,0
YBR105C,0.143518519,0,0.439970717
YGR294W,0.143518519,0,0
YMR323W,0.143518519,0
YGR281W,0.143518519,0,0
YOR189W,0.143518519,0,0.39238653
YAL049C,0.143518519,0,0.358223524
YPL138C,0.143518519,0,0.39238653
YIL129C,0.143518519,0
YHR043C,0.143518519,0
YDL072C,0.143518519,0,0.103953148
YLL015W,0.143518519,0,0.041239629
YPL009C,0.143518519,0.038050419,0.358223524
YPR085C,0.143518519,0,0.39238653
YHL044W,0.143518519,0,0.047096144
YFL003C,0.143518519,0.023818671
YBR047W,0.143518519,0,0
YGL192W,0.143518519,0,0.750610054
YHR180W,0.143518519,0,0
YOR054C,0.143518519,0.023818671
YIR016W,0.143518519,0
YCL005W,0.143518519,0,0
YNL286W,0.143518519,0
YLL014W,0.143518519,0,0.103953148
YJL146W,0.143518519,0
YBR113W,0.143518519,0,0
YJR103W,0.143518519,0,0.358223524
YPR101W,0.143518519,0,0.39238653
YNL045W,0.143518519,0,0.750610054
YLL061W,0.143518519,0,0.103953148
YDR270W,0.143518519,0,0.047096144
YNR013C,0.143518519,0.023818671,0.041239629
YPR052C,0.143518519,0,0.39238653
YMR250W,0.143518519,0.023818671
YDR268W,0.143518519,0,0
YDL074C,0.143518519,0,0.39238653
YHR117W,0.143518519,0,0
YGL084C,0.143518519,0,0
YOR033C,0.143518519,0.023818671,0.39238653
YNL021W,0.143518519,0.056476649,0.39238653
YNL005C,0.143518519,0.103644802,0
YDL125C,0.143518519,0
YBR236C,0.143518519,0,0.39238653
YCL010C,0.143518519,0,0.39238653
YLR274W,0.143518519,0,0.750610054
YPR048W,0.143518519,0,0.358223524
