Protein,,,,,
YHR099W,0,0.105083417,0.105083417,0.105083417,1
YDR496C,0,0.106287089,0.106287089,0.106287089,1
YPL126W,0,0.105083417,0.105083417,0.105083417,1
YOR116C,0,0.105083417,0.105083417,0.105083417,1
YOR326W,0.027229325,,0.027229325,0.027229325,1
YCL059C,0,0.105083417,0.105083417,0.105083417,1
YMR125W,0,0.12048205,0.12048205,0.12048205,1
YDR034C,0,0.105083417,0.105083417,0.105083417,1
YHR170W,0,0.12048205,0.12048205,0.12048205,1
YLR078C,0,0.073593821,0.073593821,0.073593821,1
YDL138W,0.08467993,,0.08467993,0.08467993,1
YBL002W,0,0.105083417,0.105083417,0.105083417,1
YNL287W,0,0.115477015,0.115477015,0.115477015,1
YNL180C,0.050491431,,0.050491431,0.050491431,1
YPL026C,0.023818671,,0.023818671,0.023818671,1
YAL029C,0.051995523,,0.051995523,0.051995523,1
YNL308C,0,0.105083417,0.105083417,0.105083417,1
YKL067W,0.102854713,,0.102854713,0.102854713,1
YAR002W,0,0.11017036,0.11017036,0.11017036,1
YJL203W,0,0.105083417,0.105083417,0.105083417,1
YBL016W,0,0.12048205,0.12048205,0.12048205,1
YDL052C,0.053336477,,0.053336477,0.053336477,1
YDR316W,0.047297075,,0.047297075,0.047297075,1
YPR181C,0,0.115477015,0.115477015,0.115477015,1
YNL229C,0.023818671,,0.023818671,0.023818671,1
YJL074C,0,0.105083417,0.105083417,0.105083417,1
YLR113W,0,0.12048205,0.12048205,0.12048205,1
YNR053C,0,0.105083417,0.105083417,0.105083417,1
YBR218C,0.050130439,,0.050130439,0.050130439,1
YDR510W,0.073229743,,0.073229743,0.073229743,1
YJL199C,0.08208369,,0.08208369,0.08208369,1
YLR430W,0,0.105083417,0.105083417,0.105083417,1
YML074C,0,0.105083417,0.105083417,0.105083417,1
YCR086W,0,0.105083417,0.105083417,0.105083417,1
YDR174W,0,0.105083417,0.105083417,0.105083417,1
YML126C,0.023818671,,0.023818671,0.023818671,1
YFL017W-A,0,0.105083417,0.105083417,0.105083417,1
YHR089C,0,0.105083417,0.105083417,0.105083417,1
YBL004W,0,0.12048205,0.12048205,0.12048205,1
YNL107W,0,0.12048205,0.12048205,0.12048205,1
YML028W,0.023818671,,0.023818671,0.023818671,1
YGL127C,0,0.105083417,0.105083417,0.105083417,1
YDR146C,0,0.12048205,0.12048205,0.12048205,1
YNL147W,0,0.12048205,0.12048205,0.12048205,1
YLR106C,0,0.105083417,0.105083417,0.105083417,1
YKL018W,0,0.105083417,0.105083417,0.105083417,1
YDR439W,0,0.105083417,0.105083417,0.105083417,1
YLR197W,0,0.105083417,0.105083417,0.105083417,1
YNL002C,0,0.105083417,0.105083417,0.105083417,1
YGL026C,0.045870572,,0.045870572,0.045870572,1
YDR335W,0.023818671,,0.023818671,0.023818671,1
YHR064C,0.067078126,,0.067078126,0.067078126,1
YAL005C,0.071456012,,0.071456012,0.071456012,1
YPL139C,0,0.12048205,0.12048205,0.12048205,1
YMR291W,0,0.12048205,0.12048205,0.12048205,1
YOL135C,0,0.105083417,0.105083417,0.105083417,1
YLR354C,0.023818671,,0.023818671,0.023818671,1
YIL113W,0.023818671,,0.023818671,0.023818671,1
YER138C,0,0.12048205,0.12048205,0.12048205,1
YHR193C,0,0.12048205,0.12048205,0.12048205,1
YGR002C,0,0.105083417,0.105083417,0.105083417,1
YDR037W,0.023818671,,0.023818671,0.023818671,1
YKL010C,0.023818671,,0.023818671,0.023818671,1
YER062C,0,0.12048205,0.12048205,0.12048205,1
YPR137W,0,0.105083417,0.105083417,0.105083417,1
YGR252W,0,0.105083417,0.105083417,0.105083417,1
YBL076C,0.056479724,,0.056479724,0.056479724,1
YPL178W,0,0.12048205,0.12048205,0.12048205,1
YMR061W,0,0.12048205,0.12048205,0.12048205,1
YBL103C,0,0.105083417,0.105083417,0.105083417,1
YOR128C,0.1108195,,0.1108195,0.1108195,1
YGL256W,0.023818671,,0.023818671,0.023818671,1
YLR438C-A,0,0.12048205,0.12048205,0.12048205,1
YIL105C,0.043319337,,0.043319337,0.043319337,1
YDR311W,0,0.105083417,0.105083417,0.105083417,1
YJR059W,0,0.12048205,0.12048205,0.12048205,1
YDR334W,0,0.105083417,0.105083417,0.105083417,1
YBR135W,0.023818671,,0.023818671,0.023818671,1
YOR339C,0.023818671,,0.023818671,0.023818671,1
YCR005C,0.064188861,,0.064188861,0.064188861,1
YML092C,0,0.12048205,0.12048205,0.12048205,1
YHR084W,0,0.105083417,0.105083417,0.105083417,1
YFL010C,0,0.12048205,0.12048205,0.12048205,1
YGL172W,0,0.12241177,0.12241177,0.12241177,1
YAL035W,0.066736523,,0.066736523,0.066736523,1
YGR144W,0,0.121497709,0.121497709,0.121497709,1
YLR079W,0,0.12048205,0.12048205,0.12048205,1
YDR448W,0,0.105083417,0.105083417,0.105083417,1
YPR030W,0,0.12048205,0.12048205,0.12048205,1
YOL149W,0,0.12048205,0.12048205,0.12048205,1
YPL074W,0.078926135,,0.078926135,0.078926135,1
YLR182W,0,0.12048205,0.12048205,0.12048205,1
YBR082C,0.023818671,,0.023818671,0.023818671,1
YLR208W,0,0.125145365,0.125145365,0.125145365,1
YMR229C,0,0.105083417,0.105083417,0.105083417,1
YDR087C,0,0.105083417,0.105083417,0.105083417,1
YDR130C,0,0.12048205,0.12048205,0.12048205,1
YOR224C,0,0.105083417,0.105083417,0.105083417,1
YJL041W,0,0.12241177,0.12241177,0.12241177,1
YKL211C,0.045762613,,0.045762613,0.045762613,1
YKL171W,0.105021619,,0.105021619,0.105021619,1
YGR274C,0,0.105083417,0.105083417,0.105083417,1
YDL065C,0,0.110249224,0.110249224,0.110249224,1
YBR221C,0.143796855,,0.143796855,0.143796855,1
YNL284C,0.327194583,,0.327194583,0.327194583,1
YGR161C,0,0.12048205,0.12048205,0.12048205,1
YPL038W,0,0.12048205,0.12048205,0.12048205,1
YPL169C,0,0.12048205,0.12048205,0.12048205,1
YML056C,0.023818671,,0.023818671,0.023818671,1
YLR372W,0,0.060286505,0.060286505,0.060286505,1
YLR245C,0.075413108,,0.075413108,0.075413108,1
YMR153W,0,0.12241177,0.12241177,0.12241177,1
YGL229C,0.023818671,,0.023818671,0.023818671,1
YDR353W,0.066172148,,0.066172148,0.066172148,1
YDL002C,0,0.105083417,0.105083417,0.105083417,1
YER136W,0.023818671,,0.023818671,0.023818671,1
YJR033C,0,0.060286505,0.060286505,0.060286505,1
YLR002C,0,0.105083417,0.105083417,0.105083417,1
YLR328W,0,0.12048205,0.12048205,0.12048205,1
YMR276W,0,0.105083417,0.105083417,0.105083417,1
YNL313C,0,0.12048205,0.12048205,0.12048205,1
YLR127C,0,0.12048205,0.12048205,0.12048205,1
YAL032C,0,0.105083417,0.105083417,0.105083417,1
YKL021C,0,0.11017036,0.11017036,0.11017036,1
YCL014W,0.044798488,,0.044798488,0.044798488,1
YOR207C,0,0.105083417,0.105083417,0.105083417,1
YBR275C,0,0.105083417,0.105083417,0.105083417,1
YLR424W,0,0.12048205,0.12048205,0.12048205,1
YDL113C,0,0.080953558,0.080953558,0.080953558,1
YKL009W,0,0.12048205,0.12048205,0.12048205,1
YLR425W,0.023818671,,0.023818671,0.023818671,1
YCR012W,0.074527446,,0.074527446,0.074527446,1
YIL004C,0,0.073593821,0.073593821,0.073593821,1
YDR259C,0,0.105083417,0.105083417,0.105083417,1
YBR143C,0.023818671,,0.023818671,0.023818671,1
YMR314W,0,0.12048205,0.12048205,0.12048205,1
YKL203C,0,0.118487278,0.118487278,0.118487278,1
YPR120C,0.023818671,,0.023818671,0.023818671,1
YBR159W,0,0.060286505,0.060286505,0.060286505,1
YGR058W,0,0.120919942,0.120919942,0.120919942,1
YFL024C,0,0.105083417,0.105083417,0.105083417,1
YLR319C,0.023818671,,0.023818671,0.023818671,1
YJR042W,0,0.12241177,0.12241177,0.12241177,1
YBR080C,0.030514111,,0.030514111,0.030514111,1
YKL014C,0,0.105083417,0.105083417,0.105083417,1
YBR270C,0.023818671,,0.023818671,0.023818671,1
YDL108W,0,0.105083417,0.105083417,0.105083417,1
YKR010C,0,0.105083417,0.105083417,0.105083417,1
YBL015W,0.023818671,,0.023818671,0.023818671,1
YBR150C,0,0.105083417,0.105083417,0.105083417,1
YPL180W,0,0.118487278,0.118487278,0.118487278,1
YHL004W,0.424163291,,0.424163291,0.424163291,1
YCL030C,0.043069377,,0.043069377,0.043069377,1
YOL058W,0.023818671,,0.023818671,0.023818671,1
YLR131C,0,0.105083417,0.105083417,0.105083417,1
YDR473C,0,0.105083417,0.105083417,0.105083417,1
YGR278W,0,0.12048205,0.12048205,0.12048205,1
YJL080C,0,0.124443678,0.124443678,0.124443678,1
YDR324C,0,0.105083417,0.105083417,0.105083417,1
YNR010W,0,0.105083417,0.105083417,0.105083417,1
YJL109C,0,0.105083417,0.105083417,0.105083417,1
YJL061W,0,0.12241177,0.12241177,0.12241177,1
YOL086C,0.044553674,,0.044553674,0.044553674,1
YDR110W,0,0.105083417,0.105083417,0.105083417,1
YGL156W,0.036977594,,0.036977594,0.036977594,1
YHR140W,0,0.060286505,0.060286505,0.060286505,1
YGL011C,0,0.12048205,0.12048205,0.12048205,1
YNL154C,0.023818671,,0.023818671,0.023818671,1
YGR245C,0,0.105083417,0.105083417,0.105083417,1
YJR093C,0,0.105083417,0.105083417,0.105083417,1
YIL115C,0,0.12241177,0.12241177,0.12241177,1
YCL011C,0,0.105083417,0.105083417,0.105083417,1
YHR133C,0,0.060286505,0.060286505,0.060286505,1
YNR019W,0,0.060286505,0.060286505,0.060286505,1
YKL029C,0.023818671,,0.023818671,0.023818671,1
YNL206C,0,0.105083417,0.105083417,0.105083417,1
YDR429C,0.046309985,,0.046309985,0.046309985,1
YGL092W,0,0.12241177,0.12241177,0.12241177,1
YBR125C,0.023818671,,0.023818671,0.023818671,1
YDR195W,0,0.105083417,0.105083417,0.105083417,1
YGR192C,0.100630185,,0.100630185,0.100630185,1
YNL092W,0.046746167,,0.046746167,0.046746167,1
YJR070C,0,0.12048205,0.12048205,0.12048205,1
YLR342W,0.023818671,,0.023818671,0.023818671,1
YLR263W,0,0.105083417,0.105083417,0.105083417,1
YNL023C,0,0.12048205,0.12048205,0.12048205,1
YEL066W,0,0.12048205,0.12048205,0.12048205,1
YBR083W,0,0.105083417,0.105083417,0.105083417,1
YPL218W,0,0.115477015,0.115477015,0.115477015,1
YNL201C,0,0.105083417,0.105083417,0.105083417,1
YJR144W,0,0.105083417,0.105083417,0.105083417,1
YHR018C,0.045862037,,0.045862037,0.045862037,1
YJL042W,0.023818671,,0.023818671,0.023818671,1
YPR175W,0,0.12048205,0.12048205,0.12048205,1
YBR137W,0.023818671,,0.023818671,0.023818671,1
YOR353C,0.023818671,,0.023818671,0.023818671,1
YLL023C,0,0.111327691,0.111327691,0.111327691,1
YOR361C,0.037277315,,0.037277315,0.037277315,1
YGR280C,0,0.105083417,0.105083417,0.105083417,1
YDR356W,0,0.12048205,0.12048205,0.12048205,1
YNL265C,0,0.109512033,0.109512033,0.109512033,1
YIR001C,0.023818671,,0.023818671,0.023818671,1
YOR308C,0,0.105083417,0.105083417,0.105083417,1
YMR162C,0.023818671,,0.023818671,0.023818671,1
YLR377C,0.042889175,,0.042889175,0.042889175,1
YER120W,0,0.111327691,0.111327691,0.111327691,1
YER029C,0,0.105083417,0.105083417,0.105083417,1
YEL055C,0,0.105083417,0.105083417,0.105083417,1
YDR165W,0,0.105083417,0.105083417,0.105083417,1
YKL214C,0,0.105083417,0.105083417,0.105083417,1
YPR193C,0.056205504,,0.056205504,0.056205504,1
YDL204W,0,0.060286505,0.060286505,0.060286505,1
YKL172W,0,0.105083417,0.105083417,0.105083417,1
YDL139C,0,0.105083417,0.105083417,0.105083417,1
YLR105C,0,0.124443678,0.124443678,0.124443678,1
YIL124W,0,0.060286505,0.060286505,0.060286505,1
YBR195C,0,0.12048205,0.12048205,0.12048205,1
YBL005W,0,0.105083417,0.105083417,0.105083417,1
YMR241W,0,0.105083417,0.105083417,0.105083417,1
YGL104C,0.122663658,,0.122663658,0.122663658,1
YJL047C,0,0.12048205,0.12048205,0.12048205,1
YOL069W,0,0.105083417,0.105083417,0.105083417,1
YOR057W,0.023818671,,0.023818671,0.023818671,1
YDR436W,0.055794421,,0.055794421,0.055794421,1
YDR378C,0,0.12048205,0.12048205,0.12048205,1
YMR080C,0,0.12048205,0.12048205,0.12048205,1
YJL151C,0,0.111679816,0.111679816,0.111679816,1
YOR294W,0,0.105083417,0.105083417,0.105083417,1
YGL040C,0.036863486,,0.036863486,0.036863486,1
YLR371W,0.086297276,,0.086297276,0.086297276,1
YJL218W,0.048802385,,0.048802385,0.048802385,1
YHR065C,0,0.105083417,0.105083417,0.105083417,1
YPL089C,0,0.105083417,0.105083417,0.105083417,1
YPR040W,0,0.12048205,0.12048205,0.12048205,1
YER040W,0,0.105083417,0.105083417,0.105083417,1
YPR041W,0.023818671,,0.023818671,0.023818671,1
YKR095W,0,0.105083417,0.105083417,0.105083417,1
YDR206W,0,0.105083417,0.105083417,0.105083417,1
YDR382W,0.035990905,,0.035990905,0.035990905,1
YGL238W,0,0.12048205,0.12048205,0.12048205,1
YDR202C,0,0.113555913,0.113555913,0.113555913,1
YJL167W,0.023818671,,0.023818671,0.023818671,1
YNL223W,0,0.12048205,0.12048205,0.12048205,1
YDR482C,0,0.12048205,0.12048205,0.12048205,1
YGL090W,0,0.12048205,0.12048205,0.12048205,1
YGL122C,0,0.105083417,0.105083417,0.105083417,1
YNL139C,0,0.105083417,0.105083417,0.105083417,1
YNR032W,0.023818671,,0.023818671,0.023818671,1
YNL076W,0,0.105083417,0.105083417,0.105083417,1
YKL065C,0,0.060286505,0.060286505,0.060286505,1
YER047C,0.082300027,,0.082300027,0.082300027,1
YDR054C,0,0.12048205,0.12048205,0.12048205,1
YPR091C,0,0.060286505,0.060286505,0.060286505,1
YLR373C,0,0.108188291,0.108188291,0.108188291,1
YCL008C,0,0.113555913,0.113555913,0.113555913,1
YLR115W,0,0.105083417,0.105083417,0.105083417,1
YIR009W,0,0.105083417,0.105083417,0.105083417,1
YLR249W,0.074972863,,0.074972863,0.074972863,1
YIR006C,0,0.115477015,0.115477015,0.115477015,1
YHR098C,0,0.111965457,0.111965457,0.111965457,1
YER086W,0.031124752,,0.031124752,0.031124752,1
YCL054W,0,0.105083417,0.105083417,0.105083417,1
YAL043C,0,0.105083417,0.105083417,0.105083417,1
YGL200C,0,0.073593821,0.073593821,0.073593821,1
YFL022C,0.054425543,,0.054425543,0.054425543,1
YPL160W,0.048996251,,0.048996251,0.048996251,1
YER164W,0,0.105083417,0.105083417,0.105083417,1
YFR034C,0,0.12048205,0.12048205,0.12048205,1
YCR034W,0,0.060286505,0.060286505,0.060286505,1
YDR465C,0,0.12048205,0.12048205,0.12048205,1
YJR010C-A,0,0.060286505,0.060286505,0.060286505,1
YKL215C,0.023818671,,0.023818671,0.023818671,1
YPR124W,0.04503077,,0.04503077,0.04503077,1
YBR132C,0.023818671,,0.023818671,0.023818671,1
YFR050C,0,0.12048205,0.12048205,0.12048205,1
YDL015C,0,0.113276806,0.113276806,0.113276806,1
YHR025W,0.023818671,,0.023818671,0.023818671,1
YGL221C,0.04707558,,0.04707558,0.04707558,1
YGR099W,0,0.105083417,0.105083417,0.105083417,1
YHR023W,0.023818671,,0.023818671,0.023818671,1
YPR019W,0,0.105083417,0.105083417,0.105083417,1
YIR034C,0.023818671,,0.023818671,0.023818671,1
YDR176W,0,0.105083417,0.105083417,0.105083417,1
YLR321C,0,0.105083417,0.105083417,0.105083417,1
YKL059C,0,0.105083417,0.105083417,0.105083417,1
YBL032W,0,0.12048205,0.12048205,0.12048205,1
YCR030C,0.023818671,,0.023818671,0.023818671,1
YHR019C,0.050392715,,0.050392715,0.050392715,1
YBL008W,0,0.105083417,0.105083417,0.105083417,1
YDL030W,0,0.105083417,0.105083417,0.105083417,1
YFL009W,0,0.105083417,0.105083417,0.105083417,1
YGL213C,0,0.12048205,0.12048205,0.12048205,1
YLR103C,0,0.105083417,0.105083417,0.105083417,1
YGR186W,0,0.105083417,0.105083417,0.105083417,1
YCL048W,0.023818671,,0.023818671,0.023818671,1
YBL003C,0,0.105083417,0.105083417,0.105083417,1
YML099C,0,0.12048205,0.12048205,0.12048205,1
YNL288W,0,0.12048205,0.12048205,0.12048205,1
YLR277C,0,0.105083417,0.105083417,0.105083417,1
YPR072W,0,0.12048205,0.12048205,0.12048205,1
YKL117W,0.035024145,,0.035024145,0.035024145,1
YHR026W,0.042010181,,0.042010181,0.042010181,1
YBR249C,0.044545495,,0.044545495,0.044545495,1
YOR380W,0,0.105083417,0.105083417,0.105083417,1
YKR025W,0,0.105083417,0.105083417,0.105083417,1
YEL021W,0.056375552,,0.056375552,0.056375552,1
YDR299W,0,0.105083417,0.105083417,0.105083417,1
YDR416W,0,0.105083417,0.105083417,0.105083417,1
YAL007C,0,0.060286505,0.060286505,0.060286505,1
YBL025W,0,0.105083417,0.105083417,0.105083417,1
YDR430C,0.04059491,,0.04059491,0.04059491,1
YPR008W,0,0.105083417,0.105083417,0.105083417,1
YGR233C,0,0.12048205,0.12048205,0.12048205,1
YDL130W,0.023818671,,0.023818671,0.023818671,1
YNL042W,0,0.12048205,0.12048205,0.12048205,1
YBL034C,0,0.12048205,0.12048205,0.12048205,1
YHL048W,0.023818671,,0.023818671,0.023818671,1
YDL137W,0.036746897,,0.036746897,0.036746897,1
YML007W,0,0.12048205,0.12048205,0.12048205,1
YBR101C,0.058403496,,0.058403496,0.058403496,1
YBR193C,0,0.105083417,0.105083417,0.105083417,1
YKL143W,0,0.12048205,0.12048205,0.12048205,1
YGL246C,0,0.105083417,0.105083417,0.105083417,1
YGR193C,0.032356086,,0.032356086,0.032356086,1
YBR251W,0.40239373,,0.40239373,0.40239373,1
YHR185C,0,0.12048205,0.12048205,0.12048205,1
YPR023C,0,0.105083417,0.105083417,0.105083417,1
YMR215W,0.023818671,,0.023818671,0.023818671,1
YGR180C,0,0.12048205,0.12048205,0.12048205,1
YKL054C,0,0.105083417,0.105083417,0.105083417,1
YER027C,0,0.12048205,0.12048205,0.12048205,1
YNL124W,0,0.105083417,0.105083417,0.105083417,1
YNL015W,0,0.12048205,0.12048205,0.12048205,1
YGR145W,0,0.105083417,0.105083417,0.105083417,1
YBR081C,0,0.105083417,0.105083417,0.105083417,1
YNL218W,0,0.105083417,0.105083417,0.105083417,1
YKL198C,0.040785395,,0.040785395,0.040785395,1
YGR159C,0,0.105083417,0.105083417,0.105083417,1
YPR190C,0,0.12048205,0.12048205,0.12048205,1
YDR443C,0,0.105083417,0.105083417,0.105083417,1
YGR020C,0.023818671,,0.023818671,0.023818671,1
YOR208W,0,0.12048205,0.12048205,0.12048205,1
YIL132C,0,0.12048205,0.12048205,0.12048205,1
YBR239C,0,0.12048205,0.12048205,0.12048205,1
YML041C,0,0.105083417,0.105083417,0.105083417,1
R0020C,0,0.105083417,0.105083417,0.105083417,1
YKL205W,0,0.12048205,0.12048205,0.12048205,1
YPL248C,0,0.105083417,0.105083417,0.105083417,1
YOR315W,0,0.105083417,0.105083417,0.105083417,1
YDR264C,0,0.073593821,0.073593821,0.073593821,1
YNR012W,0,0.12048205,0.12048205,0.12048205,1
YOR227W,0.023818671,,0.023818671,0.023818671,1
YDR432W,0,0.105083417,0.105083417,0.105083417,1
YKR014C,0,0.111965457,0.111965457,0.111965457,1
YER090W,0.023818671,,0.023818671,0.023818671,1
YNL199C,0,0.105083417,0.105083417,0.105083417,1
YDR243C,0,0.12048205,0.12048205,0.12048205,1
YDR201W,0,0.12048205,0.12048205,0.12048205,1
YCR087C-A,0,0.105083417,0.105083417,0.105083417,1
YFR013W,0,0.105083417,0.105083417,0.105083417,1
YDR141C,0.023818671,,0.023818671,0.023818671,1
YLR275W,0,0.105083417,0.105083417,0.105083417,1
YOR016C,0,0.060286505,0.060286505,0.060286505,1
YKL042W,0,0.12048205,0.12048205,0.12048205,1
YDR409W,0,0.120919942,0.120919942,0.120919942,1
YMR052W,0,0.060286505,0.060286505,0.060286505,1
YEL002C,0,0.060286505,0.060286505,0.060286505,1
YIL016W,0,0.111327691,0.111327691,0.111327691,1
YOR358W,0,0.105083417,0.105083417,0.105083417,1
YPR107C,0,0.105083417,0.105083417,0.105083417,1
YJR131W,0,0.060286505,0.060286505,0.060286505,1
YHR178W,0,0.105083417,0.105083417,0.105083417,1
YDL127W,0,0.12048205,0.12048205,0.12048205,1
YGR048W,0.04659818,,0.04659818,0.04659818,1
YCR053W,0.023818671,,0.023818671,0.023818671,1
YOR201C,0.023818671,,0.023818671,0.023818671,1
YPR106W,0.04890649,,0.04890649,0.04890649,1
YBR084W,0.052096009,,0.052096009,0.052096009,1
YLL024C,0.047637342,,0.047637342,0.047637342,1
YDR194C,0.023818671,,0.023818671,0.023818671,1
YHR041C,0,0.105083417,0.105083417,0.105083417,1
YER127W,0,0.105083417,0.105083417,0.105083417,1
YPL028W,0.023818671,,0.023818671,0.023818671,1
YLR005W,0,0.105083417,0.105083417,0.105083417,1
YOR036W,0.023818671,,0.023818671,0.023818671,1
YOR185C,0,0.105083417,0.105083417,0.105083417,1
YHR005C,0,0.111965457,0.111965457,0.111965457,1
YGR142W,0,0.109512033,0.109512033,0.109512033,1
YDR412W,0,0.105083417,0.105083417,0.105083417,1
YPR074C,0.023818671,,0.023818671,0.023818671,1
YGL215W,0.023818671,,0.023818671,0.023818671,1
YPL082C,0,0.105083417,0.105083417,0.105083417,1
YIL008W,0,0.12048205,0.12048205,0.12048205,1
YLR100W,0,0.080953558,0.080953558,0.080953558,1
YHR038W,0.023818671,,0.023818671,0.023818671,1
YKL213C,0,0.124443678,0.124443678,0.124443678,1
YML049C,0,0.105083417,0.105083417,0.105083417,1
YPR003C,0,0.060286505,0.060286505,0.060286505,1
YDR321W,0.036698876,,0.036698876,0.036698876,1
YDL148C,0,0.105083417,0.105083417,0.105083417,1
YDL051W,0,0.105083417,0.105083417,0.105083417,1
YMR005W,0,0.105083417,0.105083417,0.105083417,1
YCL025C,0.023818671,,0.023818671,0.023818671,1
YNL086W,0,0.060286505,0.060286505,0.060286505,1
YGR203W,0,0.12048205,0.12048205,0.12048205,1
YMR024W,0.070794383,,0.070794383,0.070794383,1
YJL011C,0,0.105083417,0.105083417,0.105083417,1
YDR395W,0,0.12048205,0.12048205,0.12048205,1
YDL165W,0,0.12048205,0.12048205,0.12048205,1
YNL172W,0,0.12048205,0.12048205,0.12048205,1
YFR009W,0.072106457,,0.072106457,0.072106457,1
YDR318W,0,0.105083417,0.105083417,0.105083417,1
YBL079W,0,0.12241177,0.12241177,0.12241177,1
YGR253C,0,0.12048205,0.12048205,0.12048205,1
YDL195W,0,0.113555913,0.113555913,0.113555913,1
YPL264C,0.023818671,,0.023818671,0.023818671,1
YFR002W,0,0.12241177,0.12241177,0.12241177,1
YDR240C,0,0.105083417,0.105083417,0.105083417,1
YOL102C,0.023818671,,0.023818671,0.023818671,1
YPL181W,0,0.105083417,0.105083417,0.105083417,1
YDL171C,0.070418683,,0.070418683,0.070418683,1
YJR112W,0,0.105083417,0.105083417,0.105083417,1
YDR071C,0.047637342,,0.047637342,0.047637342,1
YGL097W,0,0.105083417,0.105083417,0.105083417,1
YPL084W,0,0.109512033,0.109512033,0.109512033,1
YER107C,0,0.12241177,0.12241177,0.12241177,1
YEL009C,0,0.105083417,0.105083417,0.105083417,1
YJL001W,0,0.12048205,0.12048205,0.12048205,1
YPL135W,0.023818671,,0.023818671,0.023818671,1
YCR027C,0.023818671,,0.023818671,0.023818671,1
YLR409C,0,0.105083417,0.105083417,0.105083417,1
YDL212W,0,0.060286505,0.060286505,0.060286505,1
YPL016W,0,0.12048205,0.12048205,0.12048205,1
YKL061W,0,0.060286505,0.060286505,0.060286505,1
YMR297W,0.043892922,,0.043892922,0.043892922,1
YDR002W,0,0.12048205,0.12048205,0.12048205,1
YGL037C,0,0.120822722,0.120822722,0.120822722,1
YMR078C,0,0.105083417,0.105083417,0.105083417,1
YML022W,0,0.12048205,0.12048205,0.12048205,1
YGL151W,0,0.105083417,0.105083417,0.105083417,1
YDL150W,0,0.105083417,0.105083417,0.105083417,1
YGR239C,0.038919397,,0.038919397,0.038919397,1
YAL012W,0.023818671,,0.023818671,0.023818671,1
YER116C,0,0.105083417,0.105083417,0.105083417,1
YCR035C,0,0.12048205,0.12048205,0.12048205,1
YKR082W,0,0.12241177,0.12241177,0.12241177,1
YLR223C,0,0.105083417,0.105083417,0.105083417,1
YKL057C,0,0.12241177,0.12241177,0.12241177,1
YER049W,0,0.105083417,0.105083417,0.105083417,1
YKL022C,0,0.105083417,0.105083417,0.105083417,1
YNR058W,0.023818671,,0.023818671,0.023818671,1
YBR121C,0.023818671,,0.023818671,0.023818671,1
YIL112W,0.023818671,,0.023818671,0.023818671,1
YKR001C,0.03679574,,0.03679574,0.03679574,1
YPL037C,0,0.12048205,0.12048205,0.12048205,1
YHR164C,0,0.105083417,0.105083417,0.105083417,1
YJL039C,0,0.12048205,0.12048205,0.12048205,1
YER002W,0,0.105083417,0.105083417,0.105083417,1
YNL260C,0,0.105083417,0.105083417,0.105083417,1
YAL011W,0,0.105083417,0.105083417,0.105083417,1
YNL248C,0,0.105083417,0.105083417,0.105083417,1
YGR227W,0,0.060286505,0.060286505,0.060286505,1
YIL078W,0.023818671,,0.023818671,0.023818671,1
YLR027C,0.023818671,,0.023818671,0.023818671,1
YMR223W,0,0.105083417,0.105083417,0.105083417,1
YGR158C,0,0.12048205,0.12048205,0.12048205,1
YJL196C,0,0.060286505,0.060286505,0.060286505,1
YKL218C,0.023818671,,0.023818671,0.023818671,1
YHR191C,0,0.105083417,0.105083417,0.105083417,1
YBR183W,0,0.073593821,0.073593821,0.073593821,1
YPR082C,0,0.105083417,0.105083417,0.105083417,1
YHR011W,0.05985601,,0.05985601,0.05985601,1
YDR449C,0,0.105083417,0.105083417,0.105083417,1
YKL012W,0,0.105083417,0.105083417,0.105083417,1
YEL032W,0,0.105083417,0.105083417,0.105083417,1
YLR117C,0,0.105083417,0.105083417,0.105083417,1
YGL099W,0.064988691,,0.064988691,0.064988691,1
YBR211C,0,0.105083417,0.105083417,0.105083417,1
YPL125W,0,0.12048205,0.12048205,0.12048205,1
YKR101W,0,0.105083417,0.105083417,0.105083417,1
YDR285W,0,0.105083417,0.105083417,0.105083417,1
YLR394W,0,0.105083417,0.105083417,0.105083417,1
YDR235W,0,0.105083417,0.105083417,0.105083417,1
YPL192C,0,0.12048205,0.12048205,0.12048205,1
YML046W,0,0.105083417,0.105083417,0.105083417,1
YHR156C,0,0.105083417,0.105083417,0.105083417,1
YOR026W,0,0.105083417,0.105083417,0.105083417,1
YMR172W,0,0.105083417,0.105083417,0.105083417,1
YMR021C,0,0.105083417,0.105083417,0.105083417,1
YPL001W,0,0.12048205,0.12048205,0.12048205,1
YBR093C,0.023818671,,0.023818671,0.023818671,1
YCR072C,0,0.105083417,0.105083417,0.105083417,1
YGR013W,0,0.12048205,0.12048205,0.12048205,1
YKR024C,0,0.105083417,0.105083417,0.105083417,1
YGR260W,0.185185301,,0.185185301,0.185185301,1
YIR023W,0,0.105083417,0.105083417,0.105083417,1
YOL001W,0,0.12048205,0.12048205,0.12048205,1
YPL014W,0,0.12048205,0.12048205,0.12048205,1
YMR285C,0,0.12048205,0.12048205,0.12048205,1
YOR144C,0,0.105083417,0.105083417,0.105083417,1
YGL075C,0,0.12048205,0.12048205,0.12048205,1
YLR385C,0,0.105083417,0.105083417,0.105083417,1
YML010W,0,0.105083417,0.105083417,0.105083417,1
YGR098C,0,0.12048205,0.12048205,0.12048205,1
YDL053C,0,0.12048205,0.12048205,0.12048205,1
