YLR083C,0.16042,0.24183,32.35057,6.40656,55.0,51.0,124900.0,0.0,1.64424,8e-05
YLR086W,0.05007,-0.74069,46.77765,5.91974,243.0,225.0,56825.0,0.0,0.35037,4e-05
YLR087C,0.10751,-0.26261,39.82656,5.63153,389.0,325.0,402660.0,0.0,1.19041,2e-05
YLR090W,0.08715,-0.64793,30.71438,5.79938,71.0,60.0,42995.0,0.0,0.83736,0.00011
YLR093C,0.09881,-0.21383,44.15621,5.43573,29.0,24.0,27305.0,0.0,0.94273,0.00019
YLR094C,0.05777,-0.64363,47.80602,8.76654,65.0,71.0,51170.0,0.0,0.90798,0.00016
YLR096W,0.0619,-0.6109,51.47377,9.42853,108.0,137.0,83380.0,0.0,0.6497,7e-05
YLR097C,0.12791,-0.52413,31.5143,7.58734,50.0,51.0,67560.0,0.0,1.66919,0.00019
YLR098C,0.10957,-0.35278,56.40142,6.55963,75.0,73.0,92930.0,0.0,1.2492,9e-05
YLR102C,0.07925,-0.87434,55.23849,5.34467,47.0,35.0,25160.0,0.0,0.8154,0.00017
YLR103C,0.08923,-0.444,45.85771,4.63141,107.0,67.0,88085.0,0.0,1.18636,6e-05
YLR104W,0.12214,-0.55649,52.42519,8.4201,11.0,14.0,17960.0,0.0,1.20361,0.00056
YLR105C,0.11406,-0.56737,45.93156,8.57782,50.0,54.0,69955.0,0.0,1.58597,0.00019
YLR106C,0.08473,-0.39261,41.92397,4.89557,797.0,564.0,500505.0,0.0,0.89488,1e-05
YLR108C,0.09897,-0.28948,31.99835,7.83087,60.0,62.0,43705.0,0.0,0.78606,0.00014
YLR109W,0.09659,-0.0483,34.32557,5.0069,21.0,15.0,31315.0,0.0,1.63829,0.00026
YLR110C,0.03008,0.43684,24.89323,4.53876,8.0,3.0,8855.0,0.0,0.67816,0.00035
YLR113W,0.09425,-0.24184,28.50115,5.27423,56.0,38.0,45100.0,0.0,0.92309,0.00011
YLR115W,0.06752,-0.36403,40.92631,7.50836,114.0,115.0,86510.0,0.0,0.89878,8e-05
YLR116W,0.06303,-0.82899,61.47899,9.72284,44.0,69.0,27485.0,0.0,0.51826,0.00018
YLR117C,0.12809,-0.60204,42.37744,5.46429,117.0,102.0,164140.0,0.0,1.99093,7e-05
YLR119W,0.07512,-0.88169,40.24742,9.05548,34.0,39.0,21555.0,0.0,0.85875,0.00036
YLR121C,0.10433,-0.14744,35.32091,8.79071,39.0,45.0,51730.0,0.0,0.94796,0.00016
YLR124W,0.13158,-0.14474,33.73596,9.27972,6.0,13.0,30535.0,0.0,2.32078,0.00071
YLR125W,0.05882,-0.88824,61.49632,4.3327,32.0,14.0,21220.0,0.0,1.3962,0.00029
YLR127C,0.1102,-0.33353,37.03613,6.24945,110.0,102.0,123660.0,0.0,1.23689,6e-05
YLR128W,0.14498,-0.53309,47.86807,4.76422,46.0,30.0,57465.0,0.0,1.78445,0.00015
YLR129W,0.08696,-0.30923,41.23915,5.69147,136.0,115.0,138905.0,0.0,1.30622,5e-05
YLR131C,0.05065,-0.90909,53.52221,8.47345,92.0,97.0,41800.0,0.0,0.4825,0.0001
YLR133W,0.09278,-0.52027,56.01976,5.46783,78.0,67.0,102510.0,0.0,1.54578,8e-05
YLR134W,0.08171,-0.05524,30.42256,5.99359,60.0,52.0,65820.0,0.0,1.06313,0.0001
YLR135W,0.05749,-0.76751,47.4206,4.87067,120.0,89.0,36620.0,0.0,0.43409,6e-05
YLR136C,0.08772,-0.88912,44.03193,9.10431,28.0,39.0,36995.0,0.0,1.14486,0.00028
YLR141W,0.07438,-0.71185,57.86669,6.38629,57.0,53.0,66515.0,0.0,1.59431,0.00015
YLR143W,0.08467,-0.35182,43.6139,5.56891,90.0,71.0,67655.0,0.0,0.86804,7e-05
YLR144C,0.12067,-0.38383,42.92544,5.20624,85.0,60.0,130150.0,0.0,1.47225,6e-05
YLR146C,0.11,-0.22233,39.285,5.01434,41.0,28.0,33515.0,0.0,0.98312,0.00015
YLR147C,0.0396,-0.26931,38.40396,9.98566,9.0,14.0,1490.0,0.0,0.13275,0.00089
YLR148W,0.09586,-0.25436,29.9244,6.50787,118.0,113.0,141760.0,0.0,1.31996,6e-05
YLR150W,0.03663,-1.2663,36.55531,9.65607,40.0,52.0,9970.0,0.0,0.33239,0.00032
YLR151C,0.11471,-0.39118,50.25676,6.15302,50.0,45.0,59985.0,0.0,1.50889,0.00015
YLR153C,0.0937,-0.26135,32.02551,6.20673,80.0,71.0,118440.0,0.0,1.56894,8e-05
YLR154C,0.10909,-0.67273,25.76555,4.69257,17.0,12.0,8940.0,0.0,0.71625,0.00038
YLR158C,0.09116,-0.02265,28.19202,4.68903,37.0,23.0,45060.0,0.0,1.16476,0.00012
YLR163C,0.07143,-0.33442,36.95,6.53729,54.0,52.0,51465.0,0.0,1.00748,0.00013
YLR166C,0.0884,-0.24328,36.4278,5.90216,113.0,101.0,65250.0,0.0,0.65028,6e-05
YLR168C,0.08261,-0.5013,32.99217,8.25226,28.0,30.0,38430.0,0.0,1.44986,0.00031
YLR170C,0.08974,-0.08013,25.39038,6.42169,21.0,20.0,17795.0,0.0,0.98033,0.00035
YLR171W,0.14729,0.62791,47.56202,9.34711,3.0,10.0,29045.0,0.0,1.9773,0.00064
YLR172C,0.09,-0.28,43.058,4.84393,48.0,31.0,43485.0,0.0,1.28475,0.00014
YLR174W,0.09223,-0.31044,24.33665,5.82123,60.0,53.0,52955.0,0.0,1.13731,0.00013
YLR175W,0.05176,-0.73789,44.02464,9.01508,79.0,92.0,54985.0,0.0,1.00513,0.00016
YLR176C,0.07891,-0.40592,52.85143,8.96942,68.0,82.0,54915.0,0.0,0.60624,0.0001
YLR177W,0.09873,-0.54936,46.57616,8.81195,62.0,69.0,55740.0,0.0,0.78216,0.00012
YLR180W,0.07853,-0.26728,33.84084,5.04327,57.0,42.0,43485.0,0.0,1.03987,0.00012
YLR181C,0.06364,-0.60697,45.22455,4.49469,70.0,39.0,34880.0,0.0,0.93474,0.00012
YLR182W,0.05479,-0.73935,45.6533,4.74017,140.0,87.0,53580.0,0.0,0.59166,5e-05
YLR186W,0.04762,-0.17897,40.30913,8.65411,31.0,35.0,13700.0,0.0,0.49113,0.00031
YLR190W,0.04073,-0.81242,49.55153,7.53546,67.0,68.0,16680.0,0.0,0.30429,0.00014
YLR191W,0.11658,-0.52979,37.28837,8.96857,37.0,42.0,53290.0,0.0,1.24785,0.00021
YLR192C,0.04906,-0.91585,38.12528,5.02887,55.0,45.0,19480.0,0.0,0.65891,0.00017
YLR196W,0.07292,-0.58611,39.82569,4.45551,111.0,56.0,73840.0,0.0,1.15732,7e-05
YLR197W,0.06944,-0.64306,32.55419,8.95477,79.0,89.0,33850.0,0.0,0.59529,0.00016
YLR198C,0.2437,0.66975,56.08252,9.42255,1.0,7.0,27430.0,0.0,1.92928,0.00066
YLR199C,0.09783,-0.1029,48.6837,4.70001,32.0,21.0,33180.0,0.0,1.08096,0.00015
YLR200W,0.04386,-0.9,64.58158,4.69928,24.0,16.0,3105.0,0.0,0.23374,0.00035
YLR201C,0.11154,-0.34154,39.03038,8.86334,27.0,31.0,30620.0,0.0,1.02209,0.0003
YLR202C,0.21296,0.43333,40.96491,9.55341,4.0,10.0,21805.0,0.0,1.6747,0.00073
YLR203C,0.13532,-0.53142,48.33674,8.84222,48.0,54.0,67770.0,0.0,1.33197,0.00017
YLR204W,0.03604,-0.74234,54.25045,11.89728,5.0,27.0,7115.0,0.0,0.55707,0.00093
YLR207W,0.11645,-0.45258,42.83557,6.15253,92.0,82.0,145385.0,0.0,1.52268,6e-05
YLR208W,0.09091,-0.34276,28.09529,5.44916,40.0,28.0,93305.0,0.0,2.82378,0.00016
YLR209C,0.06109,-0.0881,30.00418,6.79474,30.0,29.0,22055.0,0.0,0.65339,0.0002
YLR211C,0.04867,-0.80885,55.90442,5.55768,35.0,33.0,18575.0,0.0,0.71511,0.00021
YLR212C,0.09091,-0.34123,49.76237,4.55524,64.0,34.0,44725.0,0.0,0.84985,9e-05
YLR214W,0.13848,0.05437,51.6272,9.28009,53.0,78.0,139295.0,0.0,1.76652,0.00012
YLR215C,0.10556,-0.53167,39.31444,4.64679,65.0,38.0,59860.0,0.0,1.4303,0.00011
YLR216C,0.09164,-0.55633,26.8876,5.83575,57.0,52.0,21735.0,0.0,0.51662,0.00014
YLR219W,0.06319,-1.02898,60.51937,9.13544,81.0,92.0,41720.0,0.0,0.51807,0.00011
YLR220W,0.08075,0.07547,29.7873,4.96625,36.0,28.0,25900.0,0.0,0.75622,0.00015
YLR221C,0.04091,-0.90727,51.20591,4.78754,48.0,34.0,4470.0,0.0,0.18129,0.00019
YLR222C,0.06854,-0.19412,38.35681,5.22369,109.0,82.0,109915.0,0.0,1.20745,6e-05
YLR223C,0.05161,-1.26267,53.71707,4.51776,250.0,136.0,56980.0,0.0,0.46518,4e-05
YLR224W,0.12466,-0.29566,45.91415,6.37555,40.0,37.0,86135.0,0.0,2.01469,0.00015
YLR225C,0.10811,-0.42162,32.17961,7.98846,54.0,56.0,46255.0,0.0,0.99639,0.00017
YLR226W,0.11646,-0.40025,43.89549,7.91864,54.0,56.0,45475.0,0.0,0.99464,0.00017
YLR227C,0.1217,-0.21623,38.83434,5.89532,67.0,60.0,69270.0,0.0,1.19777,0.0001
YLR229C,0.08377,-0.02723,38.27696,6.30377,23.0,22.0,16805.0,0.0,0.78814,0.0003
YLR233C,0.11016,-0.27382,42.79887,9.39825,76.0,103.0,82875.0,0.0,1.01315,0.00011
YLR234W,0.08994,-0.47942,35.57837,8.71271,79.0,87.0,94655.0,0.0,1.27276,0.00012
YLR238W,0.06276,-0.6841,42.84184,9.1358,61.0,72.0,17015.0,0.0,0.31456,0.00017
YLR239C,0.06098,-0.34878,35.29848,9.27789,35.0,47.0,15440.0,0.0,0.41464,0.00025
YLR240W,0.09257,-0.30457,40.58288,7.83832,108.0,110.0,108065.0,0.0,1.0708,8e-05
YLR241W,0.13299,0.08683,35.7787,8.28119,73.0,77.0,130165.0,0.0,1.45692,9e-05
YLR245C,0.07042,0.09648,40.82465,6.79388,13.0,13.0,11095.0,0.0,0.71415,0.00044
YLR246W,0.12256,0.01978,43.08443,9.48151,23.0,40.0,66235.0,0.0,1.61162,0.00023
YLR247C,0.0874,-0.48676,46.40117,6.10492,223.0,201.0,156170.0,0.0,0.86597,3e-05
YLR248W,0.07213,-0.58016,40.7669,5.28705,99.0,80.0,43485.0,0.0,0.63891,8e-05
YLR249W,0.06418,-0.28496,31.66341,5.73309,150.0,129.0,92175.0,0.0,0.795,5e-05
YLR251W,0.14721,0.03299,37.05487,9.9057,11.0,25.0,55015.0,0.0,2.40085,0.00043
YLR252W,0.19802,-0.21287,32.36238,9.34064,6.0,10.0,42190.0,0.0,3.40185,0.00075
YLR254C,0.01587,-0.74709,52.56878,5.40546,29.0,25.0,3230.0,0.0,0.15002,0.00025
YLR258W,0.10355,-0.34028,37.5359,5.91351,96.0,81.0,88085.0,0.0,1.09999,7e-05
YLR259C,0.03671,-0.11941,39.51556,5.22699,83.0,72.0,11055.0,0.0,0.18197,9e-05
YLR261C,0.08333,-0.50741,53.3787,11.0036,3.0,25.0,22710.0,0.0,1.75795,0.00085
YLR262C,0.08837,-0.55395,43.70279,5.66229,33.0,31.0,23295.0,0.0,0.95423,0.00023
YLR264W,0.01493,-0.39851,34.50149,10.78046,9.0,14.0,0.0,0.0,0.0,0.00143
YLR265C,0.07602,-0.43743,47.29216,8.08551,43.0,45.0,22180.0,0.0,0.56704,0.00021
YLR266C,0.11412,-0.13623,43.05882,6.42157,84.0,81.0,81175.0,0.0,0.9988,8e-05
YLR267W,0.12456,-0.15596,42.99214,6.06476,65.0,60.0,51935.0,0.0,0.78282,9e-05
YLR268W,0.14019,-0.30935,41.02196,6.74506,26.0,26.0,29130.0,0.0,1.16253,0.00027
YLR271W,0.06569,-1.10401,46.46314,6.10797,51.0,49.0,24910.0,0.0,0.77834,0.00019
YLR273C,0.11728,-0.66852,47.15313,5.09003,94.0,69.0,78825.0,0.0,1.06311,7e-05
YLR274W,0.06065,-0.31239,45.87459,5.49811,98.0,83.0,43415.0,0.0,0.50243,6e-05
YLR275W,0.05455,-0.33545,37.20455,9.20404,16.0,19.0,5625.0,0.0,0.43765,0.00072
YLR276C,0.07576,-0.50808,39.76347,9.2215,79.0,96.0,30425.0,0.0,0.44704,0.00014
YLR277C,0.07574,-0.24031,38.89207,5.07306,115.0,78.0,51100.0,0.0,0.58285,6e-05
YLR281C,0.03871,-1.17355,70.83806,10.52362,21.0,38.0,8855.0,0.0,0.48663,0.00058
YLR284C,0.11429,-0.22,30.95679,8.39227,31.0,34.0,31120.0,0.0,0.98176,0.00026
YLR287C,0.09296,-0.48986,36.0102,4.94659,63.0,49.0,29045.0,0.0,0.70968,0.00012
YLR288C,0.06118,-0.41646,36.44367,5.18903,68.0,49.0,46630.0,0.0,0.87741,0.0001
YLR289W,0.08062,-0.31969,27.95398,9.2088,80.0,95.0,52885.0,0.0,0.7226,0.00013
YLR291C,0.07349,-0.21076,46.09318,7.74078,42.0,43.0,23295.0,0.0,0.54723,0.00018
YLR292C,0.05181,-0.1,36.43109,5.56244,25.0,22.0,14355.0,0.0,0.66437,0.00026
YLR293C,0.10959,-0.35662,33.75438,6.11505,28.0,26.0,30285.0,0.0,1.22067,0.00025
YLR294C,0.16514,-0.2211,53.73404,9.77887,6.0,15.0,14565.0,0.0,1.11011,0.00075
YLR295C,0.05645,-0.69435,62.13387,4.62994,23.0,13.0,15595.0,0.0,1.10386,0.00033
YLR297W,0.04651,0.13178,35.70543,4.58807,19.0,10.0,125.0,0.0,0.00896,0.00033
YLR298C,0.07359,-1.13463,54.38316,10.11285,22.0,49.0,22390.0,0.0,0.8279,0.00037
YLR299W,0.08485,-0.19212,28.43138,5.55902,82.0,65.0,88070.0,0.0,1.20348,8e-05
YLR300W,0.13393,-0.45156,35.22011,4.57416,65.0,34.0,123730.0,0.0,2.4114,9e-05
YLR301W,0.11475,-0.43648,30.4,5.10065,31.0,23.0,49055.0,0.0,1.7838,0.00019
YLR303W,0.11261,-0.25045,23.10901,5.97394,48.0,39.0,51925.0,0.0,1.06686,0.00012
YLR304C,0.07841,-0.38072,25.73278,8.17169,94.0,97.0,90145.0,0.0,1.05597,0.0001
YLR305C,0.10105,-0.07089,37.10407,7.24884,203.0,202.0,194310.0,0.0,0.90543,3e-05
YLR306W,0.06383,-0.38777,59.57287,5.49774,26.0,23.0,13325.0,0.0,0.62845,0.00026
YLR310C,0.08496,-0.52624,46.51606,6.66473,187.0,181.0,140510.0,0.0,0.78458,4e-05
YLR312C,0.11055,-0.78719,58.82111,9.6944,48.0,71.0,70860.0,0.0,1.51971,0.00021
YLR313C,0.05598,-0.39637,47.14738,9.01752,80.0,91.0,24255.0,0.0,0.32775,0.00012
YLR314C,0.075,-0.87635,50.92788,5.32465,91.0,72.0,37735.0,0.0,0.62836,9e-05
YLR315W,0.07843,-0.33529,63.20065,4.59454,23.0,12.0,12950.0,0.0,0.72501,0.00026
YLR317W,0.13889,-0.41181,69.92715,9.93524,4.0,16.0,26315.0,0.0,1.57832,0.0006
YLR319C,0.05203,-0.69657,44.29912,7.61505,114.0,115.0,41995.0,0.0,0.47283,9e-05
YLR320W,0.10179,-0.34952,47.42016,5.84222,201.0,177.0,136915.0,0.0,0.81652,3e-05
YLR321C,0.07042,-0.67629,43.30235,5.02765,64.0,43.0,38765.0,0.0,0.79474,0.0001
YLR322W,0.10577,1.19038,38.41731,8.73566,6.0,10.0,6500.0,0.0,0.53446,0.00072
YLR324W,0.08987,-0.40115,41.64667,5.63654,69.0,63.0,100965.0,0.0,1.69801,9e-05
YLR325C,0.05128,-0.46538,33.15769,10.93036,5.0,19.0,1490.0,0.0,0.16881,0.00124
YLR326W,0.09583,-0.58708,53.04046,9.43134,22.0,34.0,50140.0,0.0,1.82838,0.00034
YLR327C,0.09302,-1.37442,40.78023,9.75165,9.0,14.0,15470.0,0.0,1.57317,0.00099
YLR328W,0.07481,-0.55761,47.37681,6.40192,56.0,50.0,40840.0,0.0,0.89057,0.00014
YLR329W,0.10985,-0.03523,44.80534,5.86627,26.0,23.0,33265.0,0.0,1.10016,0.00019
YLR332W,0.06383,-0.21197,66.41811,5.37665,28.0,23.0,24785.0,0.0,0.63314,0.00014
YLR334C,0.09524,0.95714,39.9381,6.88202,8.0,8.0,6335.0,0.0,0.44207,0.00048
YLR335W,0.07083,-0.90403,38.60028,6.8045,104.0,104.0,9065.0,0.0,0.1164,9e-05
YLR337C,0.01836,-0.49266,80.35594,9.8902,43.0,66.0,9970.0,0.0,0.12071,0.00012
YLR339C,0.08743,0.37486,34.1388,9.83148,8.0,21.0,22960.0,0.0,1.14698,0.00049
YLR340W,0.08013,0.01987,45.17564,4.75006,44.0,28.0,18910.0,0.0,0.56085,0.00014
YLR342W,0.1338,-0.10874,40.43761,6.84039,189.0,184.0,355135.0,0.0,1.65296,3e-05
YLR343W,0.11712,-0.3173,40.65067,4.87286,81.0,55.0,68700.0,0.0,1.10164,8e-05
YLR345W,0.08841,-0.33969,43.24794,6.01202,70.0,62.0,48540.0,0.0,0.83138,0.0001
YLR347C,0.07666,-0.01614,44.74626,4.51556,107.0,62.0,86635.0,0.0,0.91411,5e-05
YLR350W,0.11111,-0.0588,42.12463,8.00311,18.0,19.0,37930.0,0.0,1.52609,0.00032
YLR351C,0.08935,-0.26426,38.91684,7.09222,34.0,34.0,22265.0,0.0,0.68405,0.00022
YLR352W,0.09913,-0.47076,45.82924,7.35736,90.0,90.0,113410.0,0.0,1.21787,8e-05
YLR353W,0.05307,-0.65887,59.42222,5.88055,77.0,66.0,32025.0,0.0,0.48312,9e-05
YLR354C,0.0806,-0.25403,30.44358,6.08746,48.0,46.0,27640.0,0.0,0.7463,0.00016
YLR355C,0.10633,-0.44633,30.26861,9.10419,46.0,54.0,67185.0,0.0,1.51427,0.00021
YLR358C,0.08556,0.19572,58.80968,7.58539,15.0,16.0,9480.0,0.0,0.46738,0.00037
YLR359W,0.08091,-0.18859,41.71307,6.00909,65.0,58.0,53900.0,0.0,0.98881,0.00011
YLR362W,0.06416,-0.44463,41.82008,6.74066,90.0,87.0,50850.0,0.0,0.62996,8e-05
YLR363C,0.1055,-0.41193,46.08628,5.58954,32.0,29.0,30200.0,0.0,1.19435,0.00022
YLR366W,0.15842,-0.60792,63.82079,11.52582,4.0,19.0,21220.0,0.0,1.71932,0.00093
YLR368W,0.12709,-0.38779,44.24753,5.93658,83.0,74.0,103805.0,0.0,1.47183,8e-05
YLR369W,0.05327,-0.31035,38.14718,6.0871,86.0,83.0,19495.0,0.0,0.2694,8e-05
YLR370C,0.13483,-0.22753,39.69944,7.75507,18.0,19.0,17670.0,0.0,0.85867,0.00038
YLR371W,0.08333,-0.55605,48.91911,9.2641,135.0,168.0,108915.0,0.0,0.71376,6e-05
YLR372W,0.16812,0.44145,34.70991,9.35663,16.0,29.0,80385.0,0.0,2.03688,0.00024
YLR373C,0.08879,-0.26426,37.87081,5.05536,106.0,72.0,72865.0,0.0,0.71089,5e-05
YLR377C,0.08908,-0.09885,34.64425,5.64337,40.0,33.0,25035.0,0.0,0.6543,0.00015
YLR378C,0.10833,0.43833,28.27067,9.38641,30.0,41.0,54695.0,0.0,1.03323,0.00018
YLR383W,0.06014,-0.7491,40.75791,7.21173,177.0,177.0,59595.0,0.0,0.46556,6e-05
YLR384C,0.08895,-0.32157,39.72573,4.95087,214.0,153.0,137210.0,0.0,0.89687,3e-05
YLR385C,0.05303,-0.19318,34.2447,5.8526,15.0,13.0,7700.0,0.0,0.50925,0.00039
YLR386W,0.07614,-0.1625,43.06967,5.31854,115.0,93.0,70845.0,0.0,0.71007,5e-05
YLR387C,0.07639,-0.85417,44.22618,7.5733,62.0,63.0,31955.0,0.0,0.6431,0.00015
YLR390W-A,0.02521,-0.10714,70.20756,5.68573,16.0,14.0,5470.0,0.0,0.23509,0.00024
YLR392C,0.10618,-0.50695,44.40004,8.89667,59.0,66.0,50810.0,0.0,0.85027,0.00015
YLR393W,0.12186,-0.43226,41.51118,9.56049,29.0,42.0,46785.0,0.0,1.45777,0.0003
YLR394W,0.04772,-0.61328,57.82033,10.16901,27.0,64.0,13170.0,0.0,0.24451,0.00019
YLR396C,0.08538,-0.30304,42.23213,5.13287,94.0,69.0,77655.0,0.0,0.97962,6e-05
YLR397C,0.05897,-0.17436,40.72181,5.49176,106.0,89.0,33195.0,0.0,0.3917,6e-05
YLR398C,0.07615,-0.40326,42.44608,6.31256,185.0,175.0,99710.0,0.0,0.68268,4e-05
YLR399C,0.05539,-0.94125,55.892,5.74701,108.0,98.0,41050.0,0.0,0.53328,7e-05
YLR401C,0.08683,-0.71572,42.31078,7.17389,96.0,96.0,82540.0,0.0,1.07762,9e-05
YLR403W,0.04539,-0.8798,45.38873,6.19696,61.0,47.0,40185.0,0.0,0.53734,8e-05
YLR411W,0.13693,0.061,43.78224,7.93915,24.0,26.0,59245.0,0.0,2.15173,0.00029
YLR412W,0.10949,-0.51387,39.08504,6.67084,40.0,39.0,34755.0,0.0,1.09614,0.00021
YLR416C,0.10606,-0.34545,57.87121,8.89984,9.0,13.0,5095.0,0.0,0.34623,0.0006
YLR417W,0.0742,-0.39982,42.59717,5.97235,71.0,64.0,48830.0,0.0,0.76277,9e-05
YLR418C,0.07888,-0.5659,34.11527,7.71893,49.0,50.0,53775.0,0.0,1.20963,0.00017
YLR421C,0.08974,-0.63141,57.83526,4.48676,30.0,17.0,26720.0,0.0,1.49258,0.00025
YLR422W,0.10766,-0.22723,47.70871,7.88007,223.0,227.0,209585.0,0.0,0.94595,4e-05
YLR423C,0.07914,-0.55588,27.16933,4.96881,72.0,57.0,40380.0,0.0,0.82991,0.0001
YLR424W,0.10734,-0.49054,40.8414,5.14056,120.0,90.0,120180.0,0.0,1.44712,6e-05
YLR425W,0.10406,-0.3948,46.25035,6.41241,165.0,157.0,140925.0,0.0,0.9451,4e-05
YLR426W,0.09202,0.2227,41.05862,9.18512,25.0,36.0,34265.0,0.0,0.93425,0.00025
YLR427W,0.07612,-0.74313,53.28496,8.74884,87.0,97.0,49750.0,0.0,0.65189,0.00011
YLR428C,0.15789,0.12544,47.90009,9.94513,5.0,13.0,17210.0,0.0,1.31052,0.00076
YLR429W,0.0722,-0.72627,46.12998,5.63849,104.0,91.0,70360.0,0.0,0.96978,8e-05
YLR430W,0.08247,-0.44092,43.88658,8.78217,271.0,298.0,202245.0,0.0,0.80099,3e-05
YLR432W,0.06501,-0.13958,31.34228,7.04376,54.0,54.0,25745.0,0.0,0.45499,0.00012
YLR433C,0.09765,-0.42043,40.24213,6.24689,80.0,75.0,56030.0,0.0,0.88935,0.0001
YLR434C,0.15748,-0.18425,37.20472,9.48444,10.0,18.0,7950.0,0.0,0.52648,0.00063
YLR435W,0.0878,-0.69756,41.8122,4.10907,55.0,21.0,32555.0,0.0,1.37289,0.00017
YLR436C,0.10675,-0.35479,44.85215,7.24506,112.0,111.0,143560.0,0.0,0.98972,5e-05
YLR438C-A,0.04494,-0.17416,35.46629,4.28656,18.0,8.0,3230.0,0.0,0.32203,0.00043
YLR438W,0.07547,0.01038,38.14481,6.46344,44.0,39.0,39390.0,0.0,0.85472,0.00014
YLR439W,0.08464,-0.61912,47.01223,7.21332,43.0,43.0,33835.0,0.0,0.91534,0.0002
YLR440C,0.10296,-0.26883,42.90255,4.81525,116.0,73.0,94280.0,0.0,1.14424,6e-05
YLR441C,0.05882,-0.49412,33.51373,9.99738,29.0,49.0,14105.0,0.0,0.49073,0.00035
YLR442C,0.07157,-0.50624,46.6488,6.02118,145.0,136.0,86135.0,0.0,0.77349,5e-05
YLR446W,0.11085,0.09723,48.3557,5.55548,43.0,34.0,43205.0,0.0,0.8823,0.00011
YLR447C,0.12174,-0.30899,42.13832,4.47882,52.0,27.0,54040.0,0.0,1.35812,0.00011
YLR449W,0.05612,-1.04923,56.59337,4.58148,94.0,59.0,23505.0,0.0,0.53539,0.0001
YLR450W,0.089,0.1266,41.78864,7.50372,95.0,96.0,103455.0,0.0,0.89424,6e-05
YLR451W,0.08014,-0.42856,48.72032,5.78058,111.0,98.0,100990.0,0.0,1.00837,6e-05
YLR452C,0.09169,-0.39871,39.77206,8.75177,77.0,86.0,65540.0,0.0,0.82217,0.00011
YLR453C,0.0962,-0.28152,37.72813,9.19952,44.0,56.0,22975.0,0.0,0.50337,0.0002
YLR454W,0.1035,-0.32664,40.78487,8.18878,329.0,338.0,274290.0,0.0,0.90383,3e-05
YLR455W,0.07895,-0.93882,43.85,9.35846,47.0,59.0,25940.0,0.0,0.73054,0.00026
YLR456W,0.09314,-0.21324,37.52255,5.85553,24.0,20.0,16305.0,0.0,0.69999,0.00025
YLR457C,0.05643,-1.16458,75.10063,10.1662,43.0,72.0,20650.0,0.0,0.55283,0.00027
YLR459W,0.16497,0.87386,39.6082,9.11969,15.0,22.0,74300.0,0.0,1.66068,0.0002
YLR465C,0.12745,-0.49412,44.88137,9.8028,7.0,12.0,12615.0,0.0,1.05016,0.00082
YML001W,0.08654,-0.33413,41.48322,4.78485,31.0,22.0,20440.0,0.0,0.88706,0.00021
YML006C,0.07623,-0.87907,43.50636,4.81561,114.0,68.0,82085.0,0.0,0.94201,6e-05
YML007W,0.06154,-1.03062,47.57723,4.79559,103.0,72.0,30660.0,0.0,0.42271,7e-05
YML008C,0.12272,-0.55013,30.09901,5.54413,56.0,47.0,62270.0,0.0,1.43379,0.00013
YML009C,0.07143,-0.37,15.55143,10.76801,4.0,19.0,4470.0,0.0,0.56068,0.00135
YML010W,0.05738,-0.8317,36.39878,5.09344,168.0,133.0,117145.0,0.0,1.01294,4e-05
YML011C,0.07345,-0.02712,39.70621,4.66669,29.0,19.0,17585.0,0.0,0.86753,0.00023
YML012W,0.08057,-0.25592,39.33839,5.35602,32.0,27.0,24200.0,0.0,1.0039,0.00022
YML014W,0.09319,-0.89104,47.33548,8.51202,39.0,42.0,58370.0,0.0,1.79942,0.00026
YML015C,0.09538,-0.87052,51.57488,5.5025,48.0,43.0,47455.0,0.0,1.16818,0.00014
YML016C,0.07514,-0.82832,54.31288,8.50665,77.0,83.0,56280.0,0.0,0.72629,0.00011
YML019W,0.1506,0.39337,50.0362,8.68365,21.0,26.0,55195.0,0.0,1.45671,0.00023
YML020W,0.09639,-0.63373,39.29928,8.05499,85.0,87.0,94810.0,0.0,1.24525,0.00011
YML022W,0.1123,0.15027,25.92727,5.03278,24.0,18.0,9065.0,0.0,0.44034,0.00024
YML023C,0.10612,-0.04442,44.94406,5.69635,66.0,56.0,58020.0,0.0,0.90639,9e-05
YML025C,0.06993,-0.38287,44.17273,9.61786,31.0,40.0,17420.0,0.0,0.5449,0.0003
YML028W,0.09694,-0.025,29.98061,5.02826,26.0,20.0,24200.0,0.0,1.12092,0.00023
YML029W,0.10501,-0.36181,39.07687,4.99469,115.0,78.0,106660.0,0.0,1.10355,5e-05
YML031W,0.10382,0.00534,36.57405,8.54657,61.0,66.0,75260.0,0.0,1.01521,0.00012
YML032C,0.06369,-0.81146,36.49278,8.21967,64.0,66.0,26150.0,0.0,0.49902,0.00016
YML036W,0.08287,-0.18232,44.08293,5.91193,25.0,24.0,7950.0,0.0,0.38477,0.00029
YML037C,0.06471,-1.04794,42.15529,6.47809,52.0,50.0,32470.0,0.0,0.85396,0.00017
YML038C,0.12217,0.38303,29.91744,7.04279,33.0,33.0,61475.0,0.0,1.23906,0.00014
YML041C,0.075,-0.71714,44.56893,9.58954,29.0,46.0,24255.0,0.0,0.75747,0.0003
YML042W,0.11493,-0.54448,45.26575,8.35443,75.0,79.0,104585.0,0.0,1.35401,0.00011
