protein,degree,betweenness,closeness,eigenvector,clustering,OS,P_Ci,GO_Nb,essential,phys_1,phys_2,phys_3,phys_4,phys_5,phys_6,phys_7,phys_8,phys_9,phys_10,N_c,Sim_Loc,Ortho_Sim_Loc
YGL134W,2,6.248865206504302e-05,0.2262548523445175,0.001377654269861299,0.0,1.5598755832037325,0.0,0.0,0,0.07159,-0.44388,43.84991,4.82367,69.0,44.0,18670.0,0.0,0.38428,0.0001,0.0,0.0,0.5
YOR151C,4,0.00019656770097513084,0.20551629035376323,7.49485363368599e-05,0.0,4.0,1.0,0.0,1,0.08415,-0.39077,44.01985,6.09235,170.0,153.0,109165.0,0.0,0.78678,4e-05,0.05900181244167522,0.055714552844473776,0.5069643191055592
YPR025C,4,0.00028004906666652776,0.22589226444011923,0.00069342890913079,0.16666666666666666,2.874258600237248,0.0,0.0,1,0.08651,-0.60865,40.92499,6.44598,59.0,57.0,31455.0,0.0,0.69575,0.00014,0.08971985818844534,0.0,0.5
YDL110C,4,0.004664270057801617,0.22708104340667126,0.0019908817794149977,0.0,0.0,0.5,0.0,0,0.04,-0.77133,31.008,4.5799,31.0,18.0,6085.0,0.0,0.36282,0.00027,0.0,0.0,0.0
YKL015W,2,6.245989861915007e-05,0.18575458775835854,5.740724556914234e-05,0.0,0.0,1.0,0.0,0,0.09295,-0.43422,43.6275,5.22601,122.0,93.0,101380.0,0.0,0.90995,5e-05,0.0,0.0,0.0
YLR125W,5,0.0012808578037113787,0.23146878265471738,0.0008470407307857844,0.0,1.0,0.0,0.0,0,0.05882,-0.88824,61.49632,4.3327,32.0,14.0,21220.0,0.0,1.3962,0.00029,0.0,0.0,0.5
YOR078W,3,0.00028916723713549365,0.19988198101337834,0.00028679239450143734,0.0,1.0,0.5,0.0,0,0.02804,-1.26355,64.56121,6.17987,44.0,42.0,8480.0,0.0,0.34776,0.00025,0.0,0.0,0.5
YJL036W,5,0.0006573281889826605,0.24953990265071593,0.0027667111325406367,0.1,1.5679012345679013,0.0,2.0090909090909093,0,0.08983,-0.76241,38.34449,6.07086,71.0,65.0,40715.0,0.0,0.83089,0.00012,0.0,0.0,0.5
YDL114W,3,0.000429137323943662,0.15446189101505028,6.091955268785625e-07,0.0,0.0,0.0,0.0,0,0.07468,-0.0763,43.9588,9.51556,24.0,36.0,19410.0,0.0,0.56598,0.00028,0.0,0.0,0.0
YDL123W,1,0.0,0.13314556644581335,1.9131332287783223e-08,0.0,0.0,0.0,0.0,0,0.12857,-0.02214,70.92007,6.02142,8.0,7.0,21150.0,0.0,1.34948,0.00038,0.0,0.0,0.0
YLR040C,1,0.0,0.13314556644581335,1.9131332287783223e-08,0.0,0.0,0.0,0.0,0,0.12946,0.05268,45.60491,4.76678,15.0,7.0,18910.0,0.0,0.77303,0.00019,0.0,0.0,0.0
YCL044C,1,0.0,0.20420625798334133,3.9065484446804774e-05,0.0,1.0,0.0,0.0,0,0.08393,-0.44269,43.61153,9.33453,43.0,52.0,46535.0,0.0,0.98684,0.0002,0.0,0.0,0.5
YCL069W,1,0.0,0.20420625798334133,3.9065484446804774e-05,0.0,0.0,0.0,0.0,0,0.12227,0.6107,31.76664,9.25494,25.0,36.0,46255.0,0.0,0.92096,0.00018,0.0,0.0,0.0
YDR113C,2,0.000214568661971831,0.20422598233937178,3.9113271613141656e-05,0.0,1.1985138004246285,0.5,0.0,1,0.0429,-1.07131,59.79893,4.85675,68.0,49.0,13535.0,0.0,0.32351,0.00012,0.08971985818844534,0.07606989737809992,0.531735094477489
YGL179C,1,0.0,0.20420625798334133,3.9065484446804774e-05,0.0,1.0,0.0,0.0,0,0.07679,-0.30286,52.23304,7.14471,61.0,61.0,43540.0,0.0,0.70124,0.00012,0.0,0.0,0.5
YGL263W,2,2.0100056011748388e-05,0.20797241874386624,4.2557509591945545e-05,0.0,0.0,0.0,0.0,0,0.17632,-0.10526,35.99763,8.59979,36.0,41.0,106310.0,0.0,2.37283,0.00019,0.0,0.0,0.0
YHL004W,12,0.003937799518665509,0.2611439010880647,0.0021820198517435493,0.0,12.0,0.0,0.0,0,0.06853,-0.55482,53.49673,8.73688,45.0,48.0,37360.0,0.0,0.84618,0.0002,0.0,0.0,0.5
YHR033W,1,0.0,0.20420625798334133,3.9065484446804774e-05,0.0,1.0,0.0,0.0,0,0.0591,-0.16903,33.28392,5.71014,51.0,42.0,33265.0,0.0,0.70983,0.00012,0.0,0.0,0.5
YJL041W,10,0.0010544750646541304,0.24494341927241842,0.0008112043307710791,0.13333333333333333,8.593849416755036,0.25,38.5,1,0.08262,-0.96586,28.15747,6.03387,96.0,93.0,16960.0,0.0,0.19604,7e-05,0.08971985818844534,0.06602488493524936,0.5038414034115215
YJL090C,5,0.0023662921318714373,0.20875268748181036,6.453259627391648e-05,0.0,4.676344086021506,1.0,0.0,1,0.09031,-0.44777,44.23861,9.08417,79.0,96.0,79645.0,0.0,0.91295,0.0001,0.08971985818844534,0.08233295696528463,0.5088031329015538
YOL014W,3,0.00022399113381727816,0.2059968428643332,4.4438412260434467e-05,0.0,1.9867549668874172,0.0,0.0,0,0.15323,0.02016,37.50403,6.24139,9.0,8.0,30535.0,0.0,2.19412,0.00045,0.0,0.0,0.5
YOR180C,6,0.00043165662447991726,0.24297306310727604,0.000550997222307809,0.13333333333333333,2.842319430315361,0.0,6.166666666666667,0,0.09594,0.09742,38.13838,8.75787,23.0,27.0,14940.0,0.0,0.49705,0.00029,0.0,0.0,0.5
YOR294W,2,0.00021454101493382404,0.20422598233937178,3.9113271613141656e-05,0.0,1.678714859437751,1.0,0.0,1,0.04926,-0.85222,34.03251,9.46259,30.0,38.0,27960.0,0.0,1.21761,0.00041,0.08971985818844534,0.08233295696528463,0.5245226151726745
YPL091W,2,8.603021553342347e-05,0.21871848506874067,0.00016055726045370561,0.0,1.3492586490939045,0.0,0.0,0,0.08282,-0.3029,30.23685,7.66766,59.0,60.0,50935.0,0.0,0.95312,0.00014,0.0,0.0,0.5
YDL120W,4,0.0004778522805691787,0.18573826987829015,1.3536382112528202e-05,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08971985818844534,0.0,0.0
YGR207C,3,0.0007477415564199022,0.22802389810294052,0.00044044626456267823,0.0,1.2428909952606635,0.0,0.0,0,0.02682,-0.19502,38.91571,8.58698,37.0,40.0,7365.0,0.0,0.2561,0.0003,0.0,0.0,0.5
YPR004C,2,0.000214568661971831,0.15576481473106793,4.5904257844941905e-07,0.0,1.0,0.0,0.0,0,0.05233,0.06047,31.47907,8.7215,35.0,40.0,18170.0,0.0,0.49372,0.00024,0.0,0.0,0.5
YDL121C,2,1.0384385675854618e-05,0.21633515067882705,0.0001561835221882553,0.0,1.0,0.5,0.0,0,0.10067,-0.61544,31.44094,7.815,25.0,26.0,8940.0,0.0,0.52753,0.00046,0.0,0.0,0.5
YMR305C,2,2.3633462723886397e-05,0.22193257008077213,0.00018570520610382277,0.0,1.0,0.0,0.0,0,0.07455,-0.16015,33.35321,4.50836,39.0,21.0,51965.0,0.0,1.28408,0.00011,0.0,0.0,0.5
YDL190C,1,0.0,0.17029935122705617,6.668849231718399e-06,0.0,1.0,0.5,0.0,0,0.10718,-0.24755,42.86132,5.56195,131.0,111.0,58900.0,0.0,0.53587,5e-05,0.0,0.0,0.5
YDL127W,7,0.0007000975007610269,0.2626850037469892,0.008120440765176606,0.23809523809523808,3.7322033898305085,0.3333333333333333,6.888888888888889,0,0.07468,-0.46981,44.61494,9.71869,29.0,46.0,31775.0,0.0,0.90252,0.00028,0.0,0.0,0.5
YPL031C,74,0.010059296775994217,0.2942934922624422,0.048215545251666575,0.030729359496482783,53.21921921921922,0.5,97.77712842712842,0,0.0918,-0.38098,37.71279,8.28143,33.0,35.0,44265.0,0.0,1.26813,0.00024,0.0,0.0,0.5
YDL128W,1,0.0,0.00022002200220022002,4.36630699855352e-12,0.0,1.0,0.0,0.0,0,0.09489,0.70535,27.54358,5.38995,30.0,19.0,35785.0,0.0,0.80153,0.00012,0.0,0.0,0.5
YKL102C,1,0.0,0.00022002200220022002,4.36630699855352e-12,0.0,1.0,0.0,0.0,0,0.09901,0.09109,49.03762,9.29974,7.0,13.0,6585.0,0.0,0.57646,0.00081,0.0,0.0,0.5
YDL130W,14,0.0010472270535712802,0.24117162029879274,0.0004318635366575968,0.02197802197802198,12.896969696969697,0.0,7.2,0,0.06604,0.04906,38.98868,3.88422,22.0,5.0,6990.0,0.0,0.65526,0.00036,0.0,0.0,0.5
YDR367W,2,0.000214568661971831,0.19295930596938315,1.3911882501809156e-05,0.0,1.0,0.0,0.0,1,0.1448,0.31765,32.41498,8.21747,16.0,18.0,48525.0,0.0,1.90417,0.00032,0.08971985818844534,0.0,0.5
YDR382W,4,0.0001082674795259463,0.2159043801857976,0.00043364046733997423,0.16666666666666666,3.7959595959595958,0.0,1.0,0,0.04545,-0.13182,36.32909,4.10773,23.0,8.0,2980.0,0.0,0.26968,0.00037,0.0,0.0,0.5
YDR399W,2,0.00010571628781073155,0.2311145647001712,0.00052787604616439,0.0,1.6766004415011038,0.5,0.0,0,0.0905,-0.41765,30.12172,5.46356,34.0,28.0,28670.0,0.0,1.13813,0.00022,0.0,0.0,0.5
YJL208C,4,0.0003231536093019164,0.2338625810374423,0.0015531050520110683,0.0,1.4072847682119205,0.0,0.0,0,0.10334,-0.49635,36.14015,8.94855,36.0,43.0,31120.0,0.0,0.83636,0.00024,0.0,0.0,0.5
YJL210W,4,0.0004819433655651134,0.23810265711255812,0.0008248244786925063,0.0,3.2008830022075054,0.0,0.0,0,0.14022,0.01144,35.60373,9.15253,16.0,28.0,62475.0,0.0,2.03163,0.0003,0.0,0.0,0.5
YJR012C,1,0.0,0.1929416977834116,1.3892902199398218e-05,0.0,1.0,0.0,0.0,1,0.07246,-0.36667,56.16382,4.61298,28.0,15.0,13575.0,0.0,0.58539,0.0002,0.08971985818844534,0.0,0.5
YJR108W,3,0.0007579353160423556,0.23999450569347516,0.00105424316932227,0.0,2.9619565217391304,0.0,0.0,0,0.13821,-0.14959,36.09106,4.40558,17.0,7.0,42190.0,0.0,2.97036,0.00031,0.0,0.0,0.5
YJR144W,2,4.9865210158172905e-05,0.22844272002155647,0.0025054433997710374,0.0,1.0,0.0,0.0,0,0.09294,-0.51673,26.84721,9.39655,29.0,43.0,43275.0,0.0,1.43818,0.00031,0.0,0.0,0.5
YKL002W,41,0.012345642900960322,0.2868278634144361,0.0036268938559109714,0.004878048780487805,19.643995749202976,0.0,17.0,0,0.03448,-0.75259,41.33405,5.22723,38.0,33.0,6990.0,0.0,0.26588,0.0002,0.0,0.0,0.5
YLR051C,4,0.0006801011649622478,0.2551407741232673,0.0017387022910431516,0.16666666666666666,2.9647964796479647,0.5,2.0,1,0.06452,-1.27926,61.66456,9.48883,40.0,50.0,18450.0,0.0,0.7197,0.00037,0.08971985818844534,0.07606989737809992,0.5128288565337092
YFL009W,8,0.002436328544344323,0.22489513324038887,0.00043451242333328343,0.32142857142857145,3.965005302226935,1.0,15.355555555555554,1,0.08087,-0.28228,37.84969,6.66925,81.0,77.0,100240.0,0.0,1.16438,8e-05,0.05900181244167522,0.055714552844473776,0.5070257854148621
YGL249W,3,0.00010713638987461793,0.20709648809045655,0.00010420851718274943,0.0,2.544959128065395,0.5,0.0,0,0.10653,-0.53778,43.39645,8.48541,98.0,105.0,106365.0,0.0,1.28437,0.0001,0.0,0.0,0.5
YJR090C,9,0.0008245032269816697,0.24490086235704128,0.002889669661436996,0.1111111111111111,7.602308499475341,0.0,4.983408748114631,0,0.07472,-0.39696,44.7524,6.08075,137.0,124.0,81355.0,0.0,0.61292,5e-05,0.0,0.0,0.5
YLR100W,3,0.0001409693702961068,0.206701690796707,9.270391363500939e-05,0.3333333333333333,1.7045951859956237,0.5,2.5,1,0.1268,-0.11902,23.02369,8.28326,37.0,39.0,54905.0,0.0,1.38215,0.00021,0.08971985818844534,0.07606989737809992,0.5223131855595582
YLR368W,10,0.0009518910754324353,0.24194434090393818,0.004417771180553593,0.022222222222222223,3.611410118406889,0.0,5.0,0,0.12709,-0.38779,44.24753,5.93658,83.0,74.0,103805.0,0.0,1.47183,8e-05,0.0,0.0,0.5
YDL135C,4,6.3034320874349265e-06,0.22544667006019256,0.0011809041949672355,0.0,2.8154761904761907,0.0,0.0,0,0.09406,-0.64455,25.49411,5.76532,34.0,31.0,24410.0,0.0,1.05498,0.00025,0.0,0.0,0.5
YDL137W,4,3.588625658443027e-05,0.20633859619005718,7.631145663796737e-05,0.5,3.513684210526316,0.0,21.0,0,0.09945,-0.27403,41.16575,6.75055,21.0,21.0,36565.0,0.0,1.77007,0.00033,0.0,0.0,0.5
YDL226C,20,0.007958656468079637,0.24439133042357003,0.000838756592648352,0.042105263157894736,14.335758835758837,0.0,8.8,0,0.09091,-0.92358,44.86023,5.64606,50.0,43.0,42690.0,0.0,1.08637,0.00014,0.0,0.0,0.5
YGL137W,2,0.0,0.19001991508578378,4.0181527814765426e-05,1.0,1.9895833333333333,0.0,2.0,1,0.10799,-0.38223,27.9712,4.62714,138.0,81.0,159920.0,0.0,1.60815,5e-05,0.05900181244167522,0.0,0.5
YDL138W,2,0.00038077290189120596,0.21605881822598771,0.00017291844163977945,0.0,1.0,0.0,0.0,0,0.09961,0.06999,36.394,5.67938,61.0,50.0,94295.0,0.0,1.13392,7e-05,0.0,0.0,0.5
YDL139C,2,6.542095431074538e-05,0.22917316227612358,0.000693697195363398,0.0,1.0,1.0,0.0,1,0.04036,-1.18655,44.41166,6.21613,48.0,45.0,20065.0,0.0,0.77912,0.00024,0.08971985818844534,0.08233295696528463,0.5411664784826423
YER125W,15,0.0034490434534559904,0.27209981277389045,0.004148299245487868,0.01904761904761905,13.010090817356206,0.5,3.841269841269841,1,0.10136,-0.678,40.1078,6.24396,104.0,97.0,113720.0,0.0,1.23858,7e-05,0.05900181244167522,0.05277425862356333,0.5020282048513127
YGL130W,2,0.000214568661971831,0.1891444822793323,1.2512694887256827e-05,0.0,1.930964467005076,1.0,0.0,1,0.09368,-0.55621,40.6,5.5816,67.0,58.0,61850.0,0.0,1.17221,0.00011,0.08971985818844534,0.08233295696528463,0.5213191279208216
YML010W,1,0.0,0.18912756341155829,1.2494089950800671e-05,0.0,1.0,0.5,0.0,1,0.05738,-0.8317,36.39878,5.09344,168.0,133.0,117145.0,0.0,1.01294,4e-05,0.05900181244167522,0.05277425862356333,0.5263871293117817
YNL266W,3,0.0007460331927430385,0.24965776303690118,0.001115306270680435,0.0,2.8221052631578947,0.0,0.0,0,0.18705,0.70935,37.5741,5.71283,10.0,9.0,11960.0,0.0,0.77113,0.00037,0.0,0.0,0.5
YOR210W,4,0.00016977381780364952,0.217034653578271,8.172988560038175e-05,0.0,3.8224489795918366,0.5,0.0,1,0.08571,-0.27286,51.75429,7.65314,11.0,12.0,10470.0,0.0,1.26486,0.00092,0.08971985818844534,0.07606989737809992,0.5099504136986837
YOR224C,4,0.000427084730789576,0.2385189909368285,0.0008025928279477476,0.0,3.966326530612245,1.0,0.0,1,0.10274,-0.38699,45.7137,4.52594,21.0,14.0,19160.0,0.0,1.16042,0.00027,0.08971985818844534,0.08233295696528463,0.5103789938031874
YPR086W,103,0.05653847633109158,0.28723700518401246,0.005853493759588092,0.0015229392727964973,89.26363636363637,1.0,17.016666666666666,1,0.04928,-0.31217,28.33507,8.85187,44.0,52.0,17180.0,0.0,0.44974,0.00023,0.8512783293698793,0.45983270903388657,0.502575700070971
YDR212W,5,9.787668627229378e-05,0.21481855170531025,0.0017313483794320257,0.3,4.158351409978308,0.0,3.0,1,0.03578,-0.03506,40.3746,6.08392,73.0,68.0,12920.0,0.0,0.21362,0.0001,0.08971985818844534,0.0,0.5
YIL142W,6,0.00010591624266745145,0.24759665029094396,0.01404793631439689,0.4,4.7554630593132154,0.0,7.5,1,0.04364,-0.15332,34.99734,5.79474,72.0,65.0,8200.0,0.0,0.14335,0.0001,0.08971985818844534,0.0,0.5
YDL144C,1,0.0,0.16643195805726668,1.0465085986495317e-06,0.0,0.0,0.5,0.0,0,0.07584,-0.09635,40.27753,6.2829,44.0,41.0,40505.0,0.0,1.01817,0.00016,0.0,0.0,0.0
YDR088C,4,0.0003583786661732199,0.2011273812280158,3.2906920004955925e-05,0.0,1.9501625135427951,1.0,0.0,1,0.06283,-1.4212,41.36754,8.89093,70.0,77.0,50225.0,0.0,1.12521,0.0002,0.08971985818844534,0.08233295696528463,0.521109255355266
YDL146W,2,0.000214568661971831,0.22990829067139845,0.0007597881295898785,0.0,1.0,0.0,0.0,0,0.09369,-0.20611,43.8811,5.67328,60.0,53.0,46395.0,0.0,0.82044,0.0001,0.0,0.0,0.5
YKL070W,1,0.0,0.18566487488228978,2.2072485141728658e-05,0.0,0.0,0.0,0.0,0,0.12426,-0.57278,40.89822,9.18463,22.0,27.0,28210.0,0.0,1.42277,0.00046,0.0,0.0,0.0
YDL147W,6,0.0017377269991622434,0.2603240082688397,0.0019512682957070007,0.0,4.516161616161616,0.0,0.0,1,0.06966,-0.44899,41.64876,5.79352,70.0,61.0,54570.0,0.0,1.05413,0.00011,0.08971985818844534,0.0,0.5
YDR179C,4,0.00030846531856554694,0.2101427814102784,7.279752127902831e-05,0.0,1.0,0.5,0.0,0,0.09259,-0.58457,60.01667,5.0722,31.0,23.0,21805.0,0.0,1.11958,0.00026,0.0,0.0,0.5
YDR201W,13,0.0007803651850083966,0.25968454865629037,0.0050229218022450565,0.08974358974358974,5.612307692307692,0.25,6.0,1,0.02424,-0.74061,47.38909,4.76495,35.0,26.0,4595.0,0.0,0.243,0.00025,0.08971985818844534,0.06602488493524936,0.5058821512072248
YDR341C,1,0.0,0.20500815389145452,5.657544561439252e-05,0.0,1.0,0.0,0.0,1,0.10214,-0.31895,33.21763,6.32501,84.0,79.0,85635.0,0.0,1.23173,9e-05,0.08971985818844534,0.0,0.5
YDL149W,1,0.0,0.13760830427331702,3.291491068788096e-08,0.0,0.0,0.2,0.0,0,0.12136,-0.54554,41.08008,5.65863,131.0,110.0,130040.0,0.0,1.12685,5e-05,0.0,0.0,0.0
YLR065C,2,0.000214568661971831,0.16050036779591725,1.003725254244772e-06,0.0,0.0,0.5,0.0,0,0.12707,-0.13702,28.57127,10.21014,9.0,30.0,31650.0,0.0,1.52594,0.00049,0.0,0.0,0.0
YDL150W,1,0.0,0.00022002200220022002,4.36630699855352e-12,0.0,1.0,1.0,0.0,1,0.03555,-0.94408,44.85924,8.59259,75.0,78.0,8480.0,0.0,0.18171,0.00018,0.08971985818844534,0.08233295696528463,0.5411664784826423
YKR025W,1,0.0,0.00022002200220022002,4.36630699855352e-12,0.0,1.0,1.0,0.0,1,0.07092,-0.85922,48.04897,4.39069,65.0,32.0,26930.0,0.0,0.83785,0.00014,0.08971985818844534,0.08233295696528463,0.5411664784826423
YDL153C,32,0.004532599465133866,0.2521437714101146,0.0011106162505419394,0.0020161290322580645,17.515704154002027,0.5,0.0,1,0.06721,-1.29934,53.92756,4.59491,158.0,97.0,44935.0,0.0,0.63957,7e-05,0.05900181244167522,0.05277425862356333,0.5015064840716525
YBR041W,2,0.00012699023652290245,0.23461513483794008,0.002694778512036213,0.0,0.0,0.0,0.0,0,0.13303,-0.17339,36.11212,8.54303,71.0,77.0,123285.0,0.0,1.5982,0.00011,0.0,0.0,0.0
YDR040C,2,0.00017015082835103112,0.23141811362770384,0.00029354948966298593,0.0,1.9913419913419914,0.0,0.0,0,0.08616,-0.0549,34.40541,5.34515,130.0,102.0,127250.0,0.0,1.05728,4e-05,0.0,0.0,0.5
YDR269C,2,0.00016605713693837275,0.2458405435915954,0.0010193765155002347,0.0,1.5361635220125787,0.0,0.0,0,0.05607,0.81215,50.51963,6.2226,4.0,3.0,7490.0,0.0,0.651,0.00054,0.0,0.0,0.5
YDR307W,4,0.0007615090405402433,0.2300208436857611,0.0003699118504988099,0.16666666666666666,3.775201612903226,0.5,2.333333333333333,0,0.16616,0.06934,36.66307,6.34064,64.0,60.0,159640.0,0.0,2.05805,8e-05,0.0,0.0,0.5
YDR422C,8,0.0016477469868507906,0.2629627007225317,0.0019450437062903225,0.03571428571428571,6.998989898989899,0.0,0.0,0,0.06135,-0.76663,49.95607,6.10272,104.0,88.0,51270.0,0.0,0.56298,7e-05,0.0,0.0,0.5
YFL001W,2,4.539117199091487e-05,0.2312662395580548,0.0025255597038368917,0.0,1.2966867469879517,1.0,0.0,0,0.09502,-0.44887,49.44799,9.34027,51.0,69.0,46965.0,0.0,0.92291,0.00018,0.0,0.0,0.5
YGL120C,1,0.0,0.19990087880869017,3.400920626525266e-05,0.0,1.0,1.0,0.0,1,0.08214,-0.47119,44.81095,5.99799,112.0,99.0,62075.0,0.0,0.70894,7e-05,0.05900181244167522,0.055714552844473776,0.5278572764222369
YGL198W,10,0.0020177047903187097,0.2556961658192667,0.0014060005441886908,0.2222222222222222,4.758767268862912,0.0,17.1,0,0.10213,0.52128,49.68894,6.49835,17.0,16.0,43930.0,0.0,1.68993,0.00025,0.0,0.0,0.5
YGR160W,3,0.00014411923468255616,0.22465617544063285,0.0005954216706238415,0.0,0.0,0.0,0.0,0,0.08374,-0.52463,101.40842,3.16193,64.0,2.0,7365.0,0.0,0.33208,0.00014,0.0,0.0,0.0
YGR290W,2,3.251352208440073e-05,0.2113506192682443,0.0001654041269357591,0.0,1.5216374269005848,0.0,0.0,0,0.19728,0.4619,45.56741,7.67755,9.0,10.0,24325.0,0.0,1.44945,0.00046,0.0,0.0,0.5
YJL175W,1,0.0,0.19990087880869017,3.400920626525266e-05,0.0,0.0,0.0,0.0,0,0.1,0.97353,49.45412,4.64825,9.0,6.0,23000.0,0.0,1.29713,0.00026,0.0,0.0,0.0
YJR002W,3,2.4378626153116403e-05,0.20409784209271836,4.724157332018317e-05,0.0,1.0,0.5,0.0,1,0.0489,-0.94755,58.50573,4.54584,140.0,84.0,33015.0,0.0,0.49312,7e-05,0.05900181244167522,0.05277425862356333,0.5263871293117817
YNL125C,2,6.7108141271873665e-06,0.2060369903683021,4.2384974373941665e-05,0.0,1.0,0.5,0.0,0,0.09955,0.21486,31.56374,8.62604,54.0,61.0,87790.0,0.0,1.18955,0.00012,0.0,0.0,0.5
YNL280C,2,6.751795263381978e-05,0.23266592518949283,0.0007931313273742821,0.0,0.0,0.0,0.0,0,0.15068,0.21347,32.00824,8.99677,34.0,43.0,109625.0,0.0,2.16587,0.00018,0.0,0.0,0.0
YOL118C,1,0.0,0.19990087880869017,3.400920626525266e-05,0.0,0.0,0.0,0.0,0,0.15686,-0.48922,50.66088,10.20319,5.0,20.0,18825.0,0.0,1.53419,0.00083,0.0,0.0,0.0
YOR252W,2,9.021603390243405e-06,0.20350850331195108,4.6561882845795076e-05,0.0,1.0,1.0,0.0,0,0.0618,-0.97079,39.46404,10.065,24.0,39.0,7115.0,0.0,0.34143,0.00048,0.0,0.0,0.5
YOR309C,2,5.726941017950291e-06,0.21489496850894563,0.00019172700812273335,0.0,0.0,0.0,0.0,0,0.07143,-1.23968,138.20246,12.53302,4.0,56.0,3105.0,0.0,0.19056,0.00077,0.0,0.0,0.0
YOR314W,4,0.0017765085978024792,0.2636184271753028,0.0016717050197204294,0.0,2.818590704647676,0.0,0.0,0,0.12844,0.20826,42.44413,7.65839,11.0,12.0,6460.0,0.0,0.51583,0.00061,0.0,0.0,0.5
YPL026C,2,0.000275586015068281,0.20382239313245443,3.726744770157613e-05,0.0,1.0,0.0,0.0,0,0.09163,-0.46414,46.79902,5.01898,64.0,40.0,47800.0,0.0,0.82637,9e-05,0.0,0.0,0.5
YPL076W,3,2.8304336311001582e-05,0.22252818977630015,0.001111912546080903,0.0,2.8121085594989563,0.0,0.0,1,0.15357,0.39393,42.91079,9.42548,18.0,27.0,72100.0,0.0,2.21322,0.00029,0.08971985818844534,0.0,0.5
YPR029C,5,0.00013432546060625897,0.21323701226962996,6.638670692448864e-05,0.1,1.0,0.0,2.05,0,0.07091,-0.13942,38.68846,5.2608,114.0,91.0,53385.0,0.0,0.57021,6e-05,0.0,0.0,0.5
YGL170C,5,0.0005555940414323069,0.24316867109367638,0.0005958840196053217,0.1,4.454285714285715,0.0,2.0,0,0.10654,-0.9753,51.45521,5.84723,58.0,50.0,43235.0,0.0,0.90641,0.00012,0.0,0.0,0.5
YDL156W,2,1.1687106384939774e-05,0.20190523254006074,6.838991232511064e-05,0.0,1.610200364298725,0.5,0.0,0,0.08046,-0.64617,39.55862,6.7923,77.0,76.0,54360.0,0.0,0.91894,0.00011,0.0,0.0,0.5
YGR040W,8,0.00021003984565606826,0.22909866672006893,0.00034754731769884306,0.17857142857142858,6.813978494623656,0.5,3.9,0,0.09511,-0.28397,40.02337,5.40082,54.0,42.0,56100.0,0.0,1.31407,0.00013,0.0,0.0,0.5
YGR178C,8,0.0009238863143850097,0.24889365452142623,0.0007502411695238512,0.0,5.402918069584736,0.3333333333333333,0.0,0,0.06648,-0.84557,50.09698,6.42572,90.0,84.0,44475.0,0.0,0.56454,8e-05,0.0,0.0,0.5
YJR122W,3,1.9333599655751005e-05,0.22610967759164965,0.0004452599141254578,0.0,2.3092105263157894,0.0,0.0,0,0.11268,-0.433,37.18111,7.69916,60.0,61.0,58580.0,0.0,1.02674,0.00013,0.0,0.0,0.5
YDL161W,5,0.000539207510115288,0.21790699733685623,0.00042856677226681074,0.0,2.27363184079602,0.0,0.0,0,0.07269,-1.10066,66.74229,5.63715,59.0,53.0,36580.0,0.0,0.69874,0.00011,0.0,0.0,0.5
YDL164C,2,3.248976497858036e-05,0.21745876737216047,0.0011393149440899711,0.0,1.694949494949495,0.3333333333333333,0.0,1,0.07285,-0.4151,40.42119,7.44171,101.0,102.0,52770.0,0.0,0.62209,9e-05,0.08971985818844534,0.07069233844701739,0.5208538185526064
YGL207W,10,0.002895886842235573,0.2482216007465973,0.005996801386284291,0.06666666666666667,9.458585858585858,0.5,2.1984126984126986,1,0.09565,-0.64812,47.96427,4.99261,176.0,138.0,110795.0,0.0,0.93396,4e-05,0.05900181244167522,0.05277425862356333,0.5027897541668799
YDL165W,6,0.0006019348514414985,0.2533219427495976,0.0024993217379914692,0.0,2.3163841807909606,0.5,0.0,1,0.13089,-0.40576,44.70534,5.59576,25.0,21.0,32680.0,0.0,1.46139,0.00025,0.08971985818844534,0.07606989737809992,0.5164199656535654
YGR014W,7,0.00035186208867373235,0.24670107871880473,0.009359642751667677,0.0,1.4260485651214128,0.0,0.0,0,0.06049,-0.17167,61.0654,4.06317,88.0,27.0,82420.0,0.0,0.61917,3e-05,0.0,0.0,0.5
YDL166C,2,6.216519935983727e-05,0.1923974334737264,2.9216569827797784e-05,0.0,0.0,0.5,0.0,1,0.08122,-0.74772,47.22487,4.53973,43.0,22.0,30410.0,0.0,1.3383,0.0002,0.08971985818844534,0.07606989737809992,0.5
YLR222C,4,0.0009568891726419119,0.23423825349354857,0.0008689406782364062,0.0,1.8726315789473684,0.5,0.0,1,0.06854,-0.19412,38.35681,5.22369,109.0,82.0,109915.0,0.0,1.20745,6e-05,0.05900181244167522,0.05277425862356333,0.5140909347083713
YDL167C,2,0.000214568661971831,0.1756543653036069,3.317641870643867e-06,0.0,0.0,0.0,0.0,0,0.07232,-0.70834,48.49638,6.40045,62.0,56.0,75215.0,0.0,0.94851,8e-05,0.0,0.0,0.0
YBL081W,2,0.000429137323943662,0.2147312847366593,9.284687363844665e-05,0.0,1.0,0.0,0.0,0,0.09239,-0.96495,62.48995,8.56525,13.0,15.0,49280.0,0.0,1.20884,0.00021,0.0,0.0,0.5
